epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
1244;256;294;344;32343
1245;262;342;462;32343
1246;278;304;360;32343
1247;262;321;430;32343
1248;274;310;414;32343
1249;278;317;394;32343
1250;300;343;374;32343
1251;344;419;528;32343
1252;268;316;444;32343
1253;288;400;488;32343
1254;272;365;456;32343
1255;256;269;298;32343
1256;256;347;478;32343
1257;278;326;488;32343
1258;282;377;458;32343
1259;300;394;460;32343
1260;286;424;614;32343
1261;282;338;440;32343
1262;270;365;594;32343
1263;274;357;506;32343
1264;264;349;500;32343
1265;256;260;268;32343
1266;256;310;402;32343
1267;268;393;476;32343
1268;346;427;566;32343
1269;274;379;522;32343
1270;262;350;420;32343
1271;294;349;406;32343
1272;268;306;438;32343
1273;270;290;322;32343
1274;284;341;424;32343
1275;262;348;432;32343
1276;256;387;616;32343
1277;280;438;592;32343
1278;276;355;504;32343
1279;274;404;580;32343
1280;272;316;384;32343
1281;266;328;422;32343
1282;256;351;432;32343
1283;262;347;516;32343
1284;266;349;646;32343
1285;262;345;548;32343
1286;262;315;414;32343
1287;354;425;502;32343
1288;256;277;322;32343
1289;262;368;566;32343
1290;266;292;390;32343
1291;256;382;608;32343
1292;264;383;546;32343
1293;268;427;588;32343
1294;268;355;466;32343
1295;268;305;402;32343
1296;270;427;596;32343
1297;256;400;864;32343
1298;256;292;390;32343
1299;262;306;382;32343
1300;262;284;306;32343
1301;282;329;478;32343
1302;256;371;652;32343
1303;256;346;474;32343
1304;256;283;342;32343
1305;256;287;332;32343
1306;262;328;448;32343
1307;256;294;436;32343
1308;262;308;384;32343
1309;262;352;612;32343
1310;262;369;620;32343
1311;256;320;546;32343
1312;262;358;646;32343
1313;262;304;424;32343
1314;256;276;286;32343
1315;268;298;376;32343
1316;256;270;286;32343
1317;270;280;296;32343
1318;256;270;292;32343
1319;270;293;350;32343
1320;262;278;316;32343
1321;270;298;380;32343
1322;290;310;340;32343
1323;256;304;380;32343
1324;270;291;324;32343
1325;256;282;308;32343
1326;282;334;376;32343
1327;274;316;426;32343
1328;264;322;382;32343
1329;256;296;376;32343
1330;262;304;402;32343
1331;274;293;326;32343
1332;264;294;350;32343
1333;274;307;350;32343
1334;272;296;364;32343
1335;262;282;308;32343
1336;282;290;312;32343
1337;256;303;414;32343
1338;268;316;456;32343
1339;264;302;368;32343
1340;268;290;342;32343
1341;270;291;342;32343
1342;276;331;454;32343
1343;268;308;390;32343
1344;274;324;418;32343
1345;266;353;480;32343
1346;264;289;332;32343
1347;262;295;352;32343
1348;256;308;370;32343
1349;262;358;482;32343
1350;264;296;394;32343
1351;266;323;466;32343
1352;256;296;366;32343
1353;262;298;374;32343
1354;290;368;542;32343
1355;256;334;482;32343
1356;262;365;608;32343
1357;264;323;486;32343
1358;284;380;696;32343
1359;256;366;616;32343
1360;268;343;480;32343
1361;256;294;394;32343
1362;262;305;392;32343
1363;280;300;344;32343
1364;264;316;378;32343
1365;264;332;424;32343
1366;284;338;450;32343
1367;262;317;416;32343
1368;256;337;444;32343
1369;262;331;548;32343
1370;270;347;494;32343
1371;256;268;280;32343
1372;256;283;336;32343
1373;256;306;378;32343
1374;276;352;454;32343
1375;256;350;454;32343
1376;268;327;386;32343
1377;256;353;558;32343
1378;270;386;558;32343
1379;270;364;542;32343
1380;270;326;486;32343
1381;278;394;554;32343
1382;256;332;412;32343
1383;256;302;382;32343
1384;256;289;336;32343
1385;276;376;506;32343
1386;256;311;462;32343
1387;298;348;406;32343
1388;302;372;424;32343
1389;264;326;456;32343
1390;256;291;330;32343
1391;256;292;336;32343
1392;256;293;346;32343
1393;256;342;444;32343
1394;280;312;346;32343
1395;294;320;342;32343
1396;274;316;424;32343
1397;268;328;410;32343
1398;290;355;446;32343
1399;316;369;456;32343
1400;256;328;456;32343
1401;256;302;340;32343
1402;256;328;454;32343
1403;276;318;400;32343
1404;256;311;412;32343
1405;256;327;466;32343
1406;272;360;510;32343
1407;268;360;434;32343
1408;256;310;438;32343
1409;256;273;288;32343
1410;266;340;496;32343
1411;262;351;418;32343
1412;262;292;358;32343
1413;264;332;396;32343
1414;266;352;446;32343
1415;286;352;452;32343
1416;318;384;458;32343
1417;262;319;472;32343
1418;276;365;478;32343
1419;268;372;584;32343
1420;256;362;578;32343
1421;262;328;436;32343
1422;270;298;368;32343
1423;256;346;598;32343
1424;262;295;376;32343
1425;264;361;582;32343
1426;256;350;554;32343
1427;262;389;478;32343
1428;270;429;552;32343
1429;272;425;514;32343
1430;262;395;526;32343
1431;290;352;466;32343
1432;256;364;478;32343
1433;256;340;612;32343
1434;262;294;344;32343
1435;256;352;588;32343
1436;264;308;388;32343
1437;268;360;606;32343
1438;284;408;574;32343
1439;264;361;604;32343
1440;262;323;402;32343
1441;272;334;522;32343
1442;256;344;552;32343
1443;256;351;632;32343
1444;262;359;572;32343
1445;266;368;550;32343
1446;280;314;420;32343
1447;256;311;438;32343
1448;256;338;468;32343
1449;256;284;300;32343
1450;268;326;518;32343
1451;256;297;404;32343
1452;264;302;406;32343
1453;262;306;414;32343
1454;268;335;500;32343
1455;256;341;524;32343
1456;256;360;504;32343
1457;262;291;374;32343
1458;256;270;286;32343
1459;274;297;350;32343
1460;262;324;540;32343
1461;256;272;296;32343
1462;278;320;450;32343
1463;256;272;282;32343
1464;256;273;286;32343
1465;264;278;292;32343
1466;268;293;312;32343
1467;270;320;456;32343
1468;256;289;376;32343
1469;268;288;318;32343
1470;272;304;390;32343
1471;256;336;430;32343
1472;256;338;430;32343
1473;264;335;434;32343
1474;256;286;388;32343
1475;256;275;290;32343
1476;262;306;396;32343
1477;256;306;356;32343
1478;266;315;372;32343
1479;256;368;594;32343
1480;268;291;370;32343
1481;264;277;296;32343
1482;262;294;376;32343
1483;268;281;298;32343
1484;280;289;312;32343
1485;256;343;630;32343
1486;256;340;630;32343
1487;264;312;488;32343
1488;262;306;452;32343
1489;256;294;376;32343
1490;264;286;316;32343
1491;266;298;380;32343
1492;256;264;280;32343
1493;268;284;324;32343
1494;262;281;320;32343
1495;256;335;478;32343
1496;256;320;510;32343
1497;262;285;320;32343
1498;280;282;286;32343
1499;278;353;610;32343
1500;262;333;566;32343
1501;274;319;476;32343
1502;256;309;440;32343
1503;256;298;406;32343
1504;256;368;682;32343
1505;270;383;780;32343
1506;290;358;468;32343
1507;262;360;660;32343
1508;256;339;644;32343
1509;270;322;504;32343
1510;256;302;430;32343
1511;256;272;282;32343
1512;256;322;458;32343
1513;256;313;490;32343
1514;262;280;316;32343
1515;262;333;542;32343
1516;262;297;384;32343
1517;256;269;296;32343
1518;274;338;488;32343
1519;264;285;320;32343
1520;284;365;662;32343
1521;282;341;490;32343
1522;256;279;294;32343
1523;276;332;428;32343
1524;276;322;442;32343
1525;262;292;360;32343
1526;256;308;406;32343
1527;262;306;420;32343
1528;256;298;394;32343
1529;256;319;494;32343
1530;262;347;622;32343
1531;256;295;358;32343
1532;268;293;360;32343
1533;256;294;416;32343
1534;262;302;420;32343
1535;274;300;384;32343
1536;264;284;328;32343
1537;256;298;406;32343
1538;270;280;294;32343
1539;264;282;304;32343
1540;262;286;308;32343
1541;272;297;318;32343
1542;270;296;320;32343
1543;274;313;400;32343
1544;268;294;320;32343
1545;276;322;394;32343
1546;274;304;336;32343
1547;256;286;340;32343
1548;268;280;296;32343
1549;268;316;386;32343
1550;272;335;470;32343
1551;286;350;490;32343
1552;286;320;372;32343
1553;264;340;498;32343
1554;274;280;288;32343
1555;262;315;410;32343
1556;288;353;422;32343
1557;272;302;342;32343
1558;272;300;344;32343
1559;268;281;306;32343
1560;256;294;350;32343
1561;264;298;382;32343
1562;256;332;510;32343
1563;256;326;464;32343
1564;256;312;396;32343
1565;268;354;502;32343
1566;262;332;590;32343
1567;276;367;526;32343
1568;262;310;420;32343
1569;262;304;426;32343
1570;268;310;364;32343
1571;288;359;418;32343
1572;278;322;396;32343
1573;256;291;378;32343
1574;264;329;462;32343
1575;262;273;290;32343
1576;262;366;598;32343
1577;262;294;344;32343
1578;262;352;620;32343
1579;256;321;436;32343
1580;272;346;496;32343
1581;264;330;554;32343
1582;270;355;644;32343
1583;268;370;630;32343
1584;262;332;438;32343
1585;278;357;408;32343
1586;302;359;420;32343
1587;256;324;500;32343
1588;256;381;688;32343
1589;276;380;494;32343
1590;296;368;460;32343
1591;292;428;632;32343
1592;256;397;546;32343
1593;268;328;428;32343
1594;270;351;528;32343
1595;256;372;630;32343
1596;262;321;502;32343
1597;268;337;542;32343
1598;286;356;596;32343
1599;262;290;344;32343
1600;256;298;392;32343
1601;262;347;566;32343
1602;256;335;400;32343
1603;256;298;374;32343
1604;270;330;432;32343
1605;288;426;762;32343
1606;270;441;702;32343
1607;262;334;430;32343
1608;270;450;672;32343
1609;268;450;918;32343
1610;268;413;860;32343
1611;264;424;844;32343
1612;256;400;836;32343
1613;272;420;722;32343
1614;266;400;680;32343
1615;256;311;370;32343
1616;262;366;654;32343
1617;278;427;724;32343
1618;256;358;736;32343
1619;256;338;430;32343
1620;296;351;444;32343
1621;256;414;858;32343
1622;262;345;538;32343
1623;336;469;694;32343
1624;262;422;862;32343
1625;256;324;474;32343
1626;256;371;680;32343
1627;296;330;366;32343
1628;256;314;390;32343
1629;278;318;424;32343
1630;270;347;482;32343
1631;256;438;568;32343
1632;266;405;572;32343
1633;276;390;666;32343
1634;262;322;524;32343
1635;264;398;600;32343
1636;262;387;724;32343
1637;268;357;632;32343
1638;274;370;684;32343
1639;274;361;552;32343
1640;268;360;620;32343
1641;268;354;506;32343
1642;280;338;534;32343
1643;262;386;702;32343
1644;264;410;726;32343
1645;262;310;378;32343
1646;274;412;664;32343
1647;280;474;782;32343
1648;282;408;544;32343
1649;302;517;834;32343
1650;294;526;1080;32343
1651;328;436;570;32343
1652;276;464;822;32343
1653;264;462;880;32343
1654;256;381;536;32343
1655;264;350;444;32343
1656;282;521;1072;32343
1657;256;379;558;32343
1658;262;316;396;32343
1659;256;325;446;32343
1660;256;418;784;32343
1661;278;359;474;32343
1662;256;292;402;32343
1663;256;307;388;32343
1664;268;410;820;32343
1665;300;461;868;32343
1666;274;453;582;32343
1667;256;342;642;32343
1668;296;444;684;32343
1669;264;354;466;32343
1670;286;517;976;32343
1671;362;525;954;32343
1672;262;334;498;32343
1673;256;308;400;32343
1674;264;413;566;32343
1675;272;360;600;32343
1676;266;456;844;32343
1677;286;474;688;32343
1678;278;472;612;32343
1679;262;426;544;32343
1680;256;383;508;32343
1681;256;388;598;32343
1682;262;397;640;32343
1683;268;400;580;32343
1684;268;366;512;32343
1685;256;320;446;32343
1686;256;293;414;32343
1687;262;334;450;32343
1688;262;372;578;32343
1689;262;312;494;32343
1690;256;290;348;32343
1691;262;384;662;32343
1692;256;312;444;32343
1693;268;339;444;32343
1694;268;346;560;32343
1695;262;300;442;32343
1696;276;362;656;32343
1697;266;284;310;32343
1698;262;315;464;32343
1699;278;322;386;32343
1700;256;293;418;32343
1701;256;308;436;32343
1702;264;330;548;32343
1703;256;336;600;32343
1704;270;312;448;32343
1705;282;351;564;32343
1706;276;343;558;32343
1707;268;357;578;32343
1708;268;355;550;32343
1709;262;347;576;32343
1710;284;314;428;32343
1711;262;336;482;32343
1712;268;336;442;32343
1713;256;360;698;32343
1714;274;329;416;32343
1715;256;269;288;32343
1716;262;275;296;32343
1717;262;338;578;32343
1718;256;267;288;32343
1719;264;350;642;32343
1720;274;368;600;32343
1721;256;303;426;32343
1722;256;280;318;32343
1723;288;344;442;32343
1724;268;334;538;32343
1725;262;386;806;32343
1726;262;274;286;32343
1727;264;317;492;32343
1728;256;357;690;32343
1729;264;365;690;32343
1730;276;332;540;32343
1731;280;354;622;32343
1732;256;354;588;32343
1733;278;368;600;32343
1734;290;360;544;32343
1735;262;414;812;32343
1736;264;367;704;32343
1737;264;458;1006;32343
1738;256;444;1034;32343
1739;256;376;674;32343
1740;262;296;388;32343
1741;262;382;574;32343
1742;256;304;378;32343
1743;256;363;494;32343
1744;300;499;986;32343
1745;302;431;546;32343
1746;262;358;460;32343
1747;256;362;590;32343
1748;270;380;588;32343
1749;290;393;500;32343
1750;256;384;476;32343
1751;262;341;564;32343
1752;262;325;428;32343
1753;272;374;580;32343
1754;280;402;602;32343
1755;266;398;626;32343
1756;256;290;392;32343
1757;256;299;424;32343
1758;256;311;426;32343
1759;268;316;466;32343
1760;270;410;670;32343
1761;256;286;312;32343
1762;262;280;310;32343
1763;256;381;722;32343
1764;256;384;866;32343
1765;256;336;570;32343
1766;274;395;630;32343
1767;256;264;274;32343
1768;272;324;480;32343
1769;298;340;500;32343
1770;256;342;598;32343
1771;278;379;492;32343
1772;292;399;536;32343
1773;286;470;800;32343
1774;262;307;394;32343
1775;270;331;456;32343
1776;256;342;500;32343
1777;276;390;524;32343
1778;270;390;534;32343
1779;256;443;650;32343
1780;256;394;628;32343
1781;262;350;620;32343
1782;320;464;622;32343
1783;276;422;566;32343
1784;268;362;566;32343
1785;262;308;442;32343
1786;262;368;634;32343
1787;262;330;468;32343
1788;284;485;682;32343
1789;262;334;536;32343
1790;256;392;594;32343
1791;268;383;630;32343
1792;262;307;388;32343
1793;272;382;498;32343
1794;256;374;622;32343
1795;276;410;528;32343
1796;262;380;528;32343
1797;256;394;724;32343
1798;256;316;418;32343
1799;256;293;354;32343
1800;264;393;548;32343
1801;262;426;634;32343
1802;262;324;442;32343
1803;262;337;446;32343
1804;256;362;490;32343
1805;256;360;558;32343
1806;270;322;402;32343
1807;268;296;382;32343
1808;268;365;600;32343
1809;282;362;534;32343
1810;288;389;678;32343
1811;286;402;640;32343
1812;262;446;570;32343
1813;262;334;406;32343
1814;264;314;446;32343
1815;256;411;758;32343
1816;268;421;626;32343
1817;284;403;586;32343
1818;290;409;588;32343
1819;262;380;524;32343
1820;262;439;792;32343
1821;256;383;590;32343
1822;256;352;526;32343
1823;262;400;634;32343
1824;262;400;662;32343
1825;282;461;790;32343
1826;270;385;494;32343
1827;280;542;934;32343
1828;268;327;406;32343
1829;256;450;718;32343
1830;270;458;762;32343
1831;270;518;998;32343
1832;256;383;742;32343
1833;262;452;804;32343
1834;266;400;834;32343
1835;280;408;664;32343
1836;278;367;656;32343
1837;262;301;398;32343
1838;274;413;602;32343
1839;264;422;706;32343
1840;256;362;710;32343
1841;262;382;640;32343
1842;256;330;442;32343
1843;268;344;472;32343
1844;262;396;576;32343
1845;262;335;438;32343
1846;256;398;536;32343
1847;262;370;514;32343
1848;280;356;472;32343
1849;256;386;474;32343
1850;262;272;292;32343
1851;262;301;404;32343
1852;256;276;294;32343
1853;256;394;632;32343
1854;256;405;640;32343
1855;262;368;458;32343
1856;256;293;384;32343
1857;264;344;544;32343
1858;256;304;416;32343
1859;268;303;374;32343
1860;256;335;418;32343
1861;256;351;654;32343
1862;256;398;714;32343
1863;256;302;376;32343
1864;272;300;380;32343
1865;264;419;780;32343
1866;262;287;336;32343
1867;262;270;292;32343
1868;268;371;744;32343
1869;262;311;450;32343
1870;256;279;326;32343
1871;256;326;538;32343
1872;262;333;458;32343
1873;256;403;718;32343
1874;256;277;340;32343
1875;262;281;304;32343
1876;262;329;480;32343
1877;256;478;974;32343
1878;256;394;900;32343
1879;264;358;578;32343
1880;256;331;466;32343
1881;256;292;392;32343
1882;274;403;716;32343
1883;262;367;656;32343
1884;256;346;654;32343
1885;256;368;654;32343
1886;262;267;270;32343
1887;256;308;476;32343
1888;276;334;522;32343
1889;268;338;560;32343
1890;256;278;330;32343
1891;274;334;522;32343
1892;284;357;578;32343
1893;278;427;864;32343
1894;262;428;840;32343
1895;268;376;674;32343
1896;256;319;390;32343
1897;262;281;316;32343
1898;256;330;438;32343
1899;256;290;322;32343
1900;256;294;378;32343
1901;268;301;386;32343
1902;256;319;388;32343
1903;256;304;378;32343
1904;264;301;384;32343
1905;262;311;392;32343
1906;262;352;504;32343
1907;268;335;436;32343
1908;268;399;574;32343
1909;262;334;580;32343
1910;268;307;380;32343
1911;276;324;456;32343
1912;256;312;442;32343
1913;288;305;342;32343
1914;272;355;498;32343
1915;266;362;476;32343
1916;256;352;588;32343
1917;256;370;604;32343
1918;268;354;654;32343
1919;256;332;512;32343
1920;256;281;314;32343
1921;256;346;628;32343
1922;262;364;540;32343
1923;262;351;558;32343
1924;262;368;602;32343
1925;270;379;528;32343
1926;256;286;336;32343
1927;282;413;594;32343
1928;270;301;364;32343
1929;256;348;560;32343
1930;256;312;436;32343
1931;272;365;550;32343
1932;270;343;546;32343
1933;278;363;688;32343
1934;256;405;750;32343
1935;256;406;962;32343
1936;256;361;692;32343
1937;256;389;724;32343
1938;268;387;692;32343
1939;262;362;724;32343
1940;256;362;722;32343
1941;262;341;594;32343
1942;256;288;364;32343
1943;290;306;366;32343
1944;256;380;720;32343
1945;262;350;652;32343
1946;262;386;726;32343
1947;276;394;842;32343
1948;280;420;784;32343
1949;262;317;438;32343
1950;262;269;290;32343
1951;262;305;436;32343
1952;266;375;542;32343
1953;256;329;504;32343
1954;262;317;380;32343
1955;280;380;652;32343
1956;284;385;686;32343
1957;262;353;656;32343
1958;300;392;592;32343
1959;274;390;640;32343
1960;300;440;976;32343
1961;274;387;784;32343
1962;256;305;398;32343
1963;268;350;494;32343
1964;276;315;424;32343
1965;284;367;426;32343
1966;290;452;738;32343
1967;292;393;532;32343
1968;282;397;578;32343
1969;274;353;532;32343
1970;274;366;572;32343
1971;278;414;596;32343
1972;278;424;582;32343
1973;262;361;562;32343
1974;262;292;364;32343
1975;262;344;468;32343
1976;266;333;396;32343
1977;262;324;446;32343
1978;262;293;368;32343
1979;264;347;588;32343
1980;280;359;432;32343
1981;280;389;606;32343
1982;268;374;598;32343
1983;268;383;598;32343
1984;256;342;478;32343
1985;262;284;322;32343
1986;256;332;618;32343
1987;268;347;640;32343
1988;266;337;500;32343
1989;256;441;892;32343
1990;262;339;448;32343
1991;278;408;698;32343
1992;264;458;768;32343
1993;256;321;452;32343
1994;256;340;432;32343
1995;262;338;518;32343
1996;306;480;676;32343
1997;280;404;698;32343
1998;264;371;590;32343
1999;256;304;392;32343
