epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
82;2862;3847;4806;101353
83;3366;4746;6286;101353
84;3382;4694;6022;101353
85;2808;4022;5242;101353
86;2794;3858;5140;101353
87;1844;4144;6204;101353
88;2770;3984;5336;101353
89;1804;3937;5508;101353
90;2476;3912;4978;101353
91;2076;3780;5160;101353
92;2500;4213;5912;101353
93;2734;4446;6232;101353
94;3126;4546;5424;101353
95;3040;4648;5746;101353
96;2058;4082;5182;101353
97;2542;4012;4910;101353
98;2710;4472;6194;101353
99;2752;4226;6448;101353
100;3376;4388;5446;101353
101;3436;4040;5526;101353
102;2426;3788;4786;101353
103;3432;4549;7862;101353
104;3484;4683;7534;101353
105;3586;4238;5138;101353
106;2330;3688;4548;101353
107;2744;4242;5572;101353
108;2934;4237;5054;101353
109;3710;4212;5230;101353
110;2214;3822;4642;101353
111;3266;4222;5224;101353
112;2540;3888;5546;101353
113;3424;4045;4712;101353
114;1970;4228;5878;101353
115;2544;4215;5390;101353
116;3194;4603;6900;101353
117;1972;3652;5386;101353
118;2264;4200;6542;101353
119;2260;4266;6024;101353
120;2508;4365;7882;101353
121;2364;4736;9396;101353
122;2336;3966;6714;101353
123;2440;4194;7324;101353
124;2736;3887;4992;101353
125;2588;3947;5318;101353
126;3112;4973;9024;101353
127;3152;4821;8092;101353
128;2866;4543;6344;101353
129;2878;3865;5518;101353
130;3252;3837;4636;101353
131;2786;3994;6320;101353
132;2302;3643;4928;101353
133;2646;4068;5310;101353
134;2266;3902;5332;101353
135;2704;3773;4484;101353
136;3392;4225;5134;101353
137;2518;3907;6102;101353
138;2320;4085;6298;101353
139;2384;3779;4630;101353
140;2906;3694;4842;101353
141;2742;3863;5518;101353
142;2376;3989;5142;101353
143;1952;3829;5160;101353
144;2970;3706;4582;101353
145;3122;3959;4570;101353
146;2440;4014;5774;101353
147;2762;3940;5376;101353
148;2630;3812;4500;101353
149;3204;3986;4844;101353
150;2126;3603;5090;101353
151;1946;3852;5682;101353
152;2144;3983;5416;101353
153;2692;3869;4958;101353
154;2696;3901;4926;101353
155;2270;3748;4394;101353
156;2452;3760;4658;101353
157;2752;3734;4722;101353
158;3088;3895;4962;101353
159;2664;4056;5842;101353
160;2668;4164;7204;101353
161;1772;3499;4412;101353
162;2622;3877;4926;101353
163;2796;3983;4630;101353
164;2688;3732;4412;101353
165;2682;3899;5378;101353
166;2352;3326;4164;101353
167;1944;3686;4328;101353
168;2352;3520;4046;101353
169;2358;3547;4032;101353
170;2640;3402;4198;101353
171;2246;3381;3968;101353
172;2696;3829;4422;101353
173;2736;3468;4120;101353
174;2836;3890;4526;101353
175;2736;4042;5000;101353
176;2614;3690;4602;101353
177;2562;3296;3808;101353
178;2096;3452;3950;101353
179;2542;3894;4714;101353
180;2712;3845;4684;101353
181;3346;4016;4526;101353
182;2808;3874;4550;101353
183;2586;3796;4674;101353
184;3060;4038;4946;101353
185;3056;4068;4640;101353
186;2538;3613;4540;101353
187;2444;3539;3980;101353
188;2204;3675;4618;101353
189;2446;3505;4390;101353
190;2574;3653;4260;101353
191;3130;3808;4508;101353
192;2160;3634;4458;101353
193;2350;3492;4308;101353
194;2434;3858;4858;101353
195;2066;3218;3736;101353
196;2766;3598;4210;101353
197;2026;3569;4584;101353
198;2238;3556;4850;101353
199;1856;3642;4756;101353
200;2560;3749;4486;101353
201;1772;3304;4216;101353
202;1698;3403;4572;101353
203;2466;3582;4650;101353
204;2778;3634;4854;101353
205;2934;3696;5046;101353
206;2964;3438;3998;101353
207;1914;3400;4704;101353
208;2672;3460;4392;101353
209;2192;3278;4004;101353
210;2492;3134;3794;101353
211;2658;3278;3796;101353
212;2150;3504;4252;101353
213;2214;3567;4836;101353
214;2700;3562;3918;101353
215;2472;3434;4252;101353
216;2354;3595;4918;101353
217;2776;3663;4128;101353
218;2820;3754;4898;101353
219;2726;3464;4222;101353
220;2652;3461;4376;101353
221;1822;3431;4142;101353
222;2594;3438;4124;101353
223;1576;3368;4588;101353
224;2464;3173;3732;101353
225;2244;3363;4150;101353
226;1958;3354;4276;101353
227;2640;3558;4268;101353
228;2676;3492;3970;101353
229;2370;3524;4238;101353
230;2618;3531;4092;101353
231;2574;3539;4368;101353
232;2104;3504;4288;101353
233;3142;3575;4386;101353
234;2684;3452;3966;101353
235;2200;3577;4390;101353
236;2424;3384;3916;101353
237;2464;3421;4024;101353
238;2694;3552;4122;101353
239;1932;3284;4418;101353
240;1924;3447;5050;101353
241;2244;3495;4790;101353
242;2548;3498;4668;101353
243;2618;3582;4510;101353
244;2898;3538;4126;101353
245;2414;3628;4074;101353
246;2618;3467;4404;101353
247;2980;3562;3902;101353
248;3050;3431;4102;101353
249;2912;3678;4716;101353
250;3178;3660;4396;101353
251;2864;3551;4300;101353
252;3250;3858;5124;101353
253;2438;3460;4200;101353
254;2678;3739;4918;101353
255;3004;3803;4578;101353
256;2690;3790;5186;101353
257;3078;3628;4234;101353
258;2328;3338;4182;101353
259;1702;3343;4116;101353
260;2620;3692;4496;101353
261;2398;3432;3936;101353
262;1576;3338;4066;101353
263;2030;3351;4276;101353
264;2748;3546;4970;101353
265;3066;3618;4852;101353
266;2612;3618;4410;101353
267;2978;3511;4768;101353
268;2142;3509;4676;101353
269;2600;3449;4254;101353
270;2906;3276;3696;101353
271;2326;3697;4424;101353
272;2440;3589;4782;101353
273;2424;3250;3692;101353
274;2816;3639;4662;101353
275;2792;3575;4404;101353
276;2570;3578;5120;101353
277;2292;3598;4780;101353
278;2764;3794;4694;101353
279;3024;3510;4098;101353
280;2184;3400;3938;101353
281;2542;3432;4108;101353
282;2784;3607;4124;101353
283;2028;3509;4528;101353
284;2476;3298;3964;101353
285;2726;3414;4416;101353
286;2562;3603;4472;101353
287;2528;3570;4180;101353
288;2382;3352;3702;101353
289;2398;3505;4492;101353
290;2164;3472;4298;101353
291;1804;3300;3922;101353
292;2320;3430;4282;101353
293;1744;3277;4282;101353
294;2174;3560;4922;101353
295;2250;3476;4464;101353
296;2196;3330;4300;101353
297;2584;3264;3638;101353
298;2434;3436;4238;101353
299;2072;3262;4096;101353
300;2068;3352;4056;101353
301;2336;3105;3534;101353
302;2560;3314;3686;101353
303;2784;3447;3896;101353
304;2714;3333;3844;101353
305;1494;3134;4398;101353
306;2366;3192;3722;101353
307;2686;3542;4108;101353
308;2446;3298;3872;101353
309;2580;3420;4472;101353
310;2764;3657;4376;101353
311;1998;3429;4190;101353
312;2326;3443;4192;101353
313;2082;3469;4278;101353
314;2542;3353;3918;101353
315;1972;3501;4614;101353
316;2622;3406;4384;101353
317;2514;3514;4108;101353
318;2116;3547;4358;101353
319;2638;3517;4004;101353
320;2622;3621;4556;101353
321;2580;3599;4052;101353
322;2588;3421;4010;101353
323;2690;3484;4006;101353
324;2988;3601;3968;101353
325;2218;3431;3874;101353
326;2170;3339;3872;101353
327;2894;3422;3770;101353
328;2158;3403;3868;101353
329;2612;3338;3672;101353
330;3164;3694;4136;101353
331;2998;3752;4116;101353
332;3632;3940;4472;101353
333;3412;3826;4256;101353
334;2872;3572;4046;101353
335;2656;3327;3822;101353
336;2608;3558;4046;101353
337;2992;3706;4056;101353
338;2636;3579;3984;101353
339;3130;3553;3868;101353
340;3264;3603;4156;101353
341;2936;3686;4498;101353
342;3406;3822;4338;101353
343;1666;3202;3820;101353
344;3004;3600;4098;101353
345;2360;3498;4024;101353
346;2894;3486;3960;101353
347;2156;3523;4290;101353
348;2936;3514;4090;101353
349;2434;3268;3830;101353
350;2702;3519;3872;101353
351;3222;3780;4112;101353
352;2628;3558;4208;101353
353;1860;3323;3982;101353
354;2728;3630;4144;101353
355;3002;3579;4066;101353
356;2928;3809;4190;101353
357;2642;3638;4176;101353
358;3518;3828;4146;101353
359;3278;3740;4430;101353
360;2656;3546;4234;101353
361;2692;3551;4372;101353
362;2598;3268;3738;101353
363;3248;3497;3816;101353
364;2440;3367;3948;101353
365;2566;3386;4128;101353
366;2878;3585;4372;101353
367;2048;3298;4066;101353
368;1826;3509;4284;101353
369;2568;3358;3886;101353
370;2862;3526;3916;101353
371;3030;3403;4126;101353
372;2750;3485;4050;101353
373;2104;3274;4004;101353
374;2858;3546;4230;101353
375;3256;3702;4302;101353
376;3124;3511;3918;101353
377;2570;3500;4016;101353
378;2208;3436;4006;101353
379;3232;3702;4320;101353
380;3060;3481;3794;101353
381;3014;3563;3890;101353
382;3372;3575;3760;101353
383;3074;3559;4018;101353
384;2754;3478;3910;101353
385;2806;3395;3934;101353
386;2538;3550;4040;101353
387;2658;3404;4036;101353
388;2246;3476;4134;101353
389;2562;3534;4246;101353
390;2648;3492;4184;101353
391;2688;3362;4052;101353
392;2570;3332;3958;101353
393;2906;3522;4160;101353
394;1914;3260;4456;101353
395;2398;3341;4416;101353
396;2604;3496;4358;101353
397;3004;3546;4464;101353
398;2976;3608;4104;101353
399;2756;3618;4708;101353
400;2870;3614;4674;101353
401;2962;3751;4638;101353
402;3018;3471;4340;101353
403;2782;3731;4652;101353
404;2380;3510;4540;101353
405;2864;3632;4378;101353
406;2604;3413;3868;101353
407;2442;3870;4620;101353
408;2798;3829;4720;101353
409;3328;3925;4612;101353
410;3176;3914;5028;101353
411;2910;3718;4818;101353
412;3056;3746;4770;101353
413;2604;3644;4688;101353
414;3198;3861;4776;101353
415;2426;3495;4816;101353
416;1578;3093;3756;101353
417;2536;3414;4316;101353
418;2642;3199;3822;101353
419;3110;3770;4442;101353
420;2154;3216;4320;101353
421;2526;3644;4334;101353
422;2734;3419;4048;101353
423;2354;3558;4334;101353
424;3116;3804;4720;101353
425;3168;3756;4650;101353
426;2914;3416;4006;101353
427;2874;3384;3628;101353
428;2240;3588;5144;101353
429;2890;3863;4966;101353
430;2508;3647;5034;101353
431;3004;3586;4430;101353
432;3048;3756;4946;101353
433;2770;3640;5012;101353
434;2536;3586;4672;101353
435;2028;3354;4492;101353
436;3024;3742;4520;101353
437;2818;3319;4004;101353
438;2464;3419;4172;101353
439;2942;3520;4242;101353
440;2614;3347;4492;101353
441;2538;3511;4156;101353
442;3446;3937;4782;101353
443;2752;3664;4408;101353
444;3152;3924;5208;101353
445;3488;3988;4988;101353
446;3390;3871;4874;101353
447;2622;3632;5380;101353
448;2382;3717;4712;101353
449;2978;3880;5162;101353
450;2888;3810;5232;101353
451;3198;3734;4294;101353
452;3334;3943;4690;101353
453;3166;4000;4844;101353
454;3056;3609;4226;101353
455;2746;3982;4738;101353
456;3010;3640;3966;101353
457;2668;3633;4914;101353
458;3154;3838;4604;101353
459;2298;3563;4364;101353
460;1826;3340;4070;101353
461;2622;3470;4172;101353
462;3010;3855;4648;101353
463;2902;3707;4212;101353
464;2586;3478;4170;101353
465;2988;3798;5120;101353
466;2104;3812;5288;101353
467;2408;3780;4924;101353
468;2406;3612;4438;101353
469;3042;3842;4926;101353
470;2424;3873;4800;101353
471;2742;3900;4742;101353
472;2112;3476;4538;101353
473;2362;3665;4438;101353
474;2150;3388;4514;101353
475;2576;3952;4944;101353
476;2448;3684;4642;101353
477;1578;3498;4562;101353
478;2692;3883;4710;101353
479;3062;3779;4712;101353
480;2308;3793;5004;101353
481;2644;3681;5050;101353
482;2808;3887;4966;101353
483;2916;3859;5288;101353
484;2020;3492;4402;101353
485;2974;3602;4188;101353
486;2846;3756;4498;101353
487;2560;3649;4780;101353
488;2704;3464;4460;101353
489;3126;3856;4400;101353
490;3094;3675;4574;101353
491;2914;3899;4670;101353
492;3214;4160;4902;101353
493;2804;3943;4624;101353
494;3162;3931;4768;101353
495;3142;3636;4582;101353
496;3350;3795;4456;101353
497;2892;3834;4700;101353
498;2288;3597;4304;101353
499;3292;3846;4370;101353
500;2274;3626;4460;101353
501;2746;3671;4212;101353
502;2420;3725;4574;101353
503;2342;3463;4468;101353
504;3178;3622;4222;101353
505;2780;3753;4266;101353
506;2654;3660;4182;101353
507;2710;3822;4916;101353
508;2670;3640;4438;101353
509;2816;3651;4378;101353
510;2460;3569;4070;101353
511;2922;3509;4238;101353
512;2648;3723;4528;101353
513;1494;3335;4314;101353
514;2992;3714;4514;101353
515;3004;3742;4204;101353
516;2372;3857;4622;101353
517;1876;3334;4020;101353
518;1842;3325;4038;101353
519;2418;3600;4770;101353
520;2696;3634;4160;101353
521;2440;3731;4598;101353
522;2160;3452;4262;101353
523;2280;3668;4482;101353
524;2048;3668;4646;101353
525;2526;3852;4732;101353
526;1938;3406;4254;101353
527;2196;3638;4610;101353
528;3116;3778;4604;101353
529;1984;3466;4420;101353
530;2722;3790;4542;101353
531;2308;3636;4580;101353
532;2508;3714;4614;101353
533;2272;3614;4526;101353
534;2700;3696;4398;101353
535;2836;3796;4578;101353
536;3142;3854;4446;101353
537;2682;3494;4290;101353
538;1858;3562;4498;101353
539;2446;3546;4472;101353
540;2032;3472;4504;101353
541;2310;3532;4572;101353
542;2240;3267;4346;101353
543;2164;3546;4324;101353
544;2320;3596;4494;101353
545;2484;3381;4360;101353
546;2356;3667;4720;101353
547;2510;3556;4684;101353
548;2832;3790;4690;101353
549;1746;3435;4654;101353
550;1976;3448;4230;101353
551;2486;3653;4190;101353
552;2978;3321;4084;101353
553;2688;3481;4036;101353
554;2228;3495;4206;101353
555;2644;3825;4932;101353
556;2282;3607;4602;101353
557;2722;3750;4748;101353
558;2826;3846;4702;101353
559;1904;3564;4424;101353
560;2654;3405;3900;101353
561;2698;3728;4726;101353
562;2632;3829;4860;101353
563;2300;3659;4344;101353
564;2126;3502;4404;101353
565;2804;3591;4526;101353
566;2474;3609;4710;101353
567;2032;3708;4774;101353
568;2370;3538;4486;101353
569;2272;3693;4658;101353
570;2874;3868;4356;101353
571;2324;3284;3926;101353
572;2160;3592;4352;101353
573;2424;3908;4688;101353
574;2398;4036;5022;101353
575;1838;3304;4400;101353
576;2558;3422;3890;101353
577;2020;3270;3944;101353
578;2066;3446;4074;101353
579;1994;3421;4366;101353
580;2072;3600;4492;101353
581;1786;3574;4638;101353
582;1828;3657;4852;101353
583;2638;3897;4560;101353
584;1870;3678;4830;101353
585;2390;3538;4192;101353
586;2050;3422;4562;101353
587;1752;3381;4866;101353
588;2470;3576;4206;101353
589;1662;3390;4190;101353
590;2558;3576;4370;101353
591;1796;3752;4932;101353
592;2504;3588;4260;101353
593;2290;3792;4732;101353
594;2342;3954;4868;101353
595;1574;3456;4852;101353
596;2422;3780;4684;101353
597;2210;3558;4638;101353
598;1962;3085;4234;101353
599;2236;3405;4040;101353
600;1874;3618;4874;101353
601;1974;3859;5126;101353
602;2206;3547;4612;101353
603;1834;3195;4192;101353
604;2226;3817;4780;101353
605;2326;3486;4520;101353
606;2780;3628;4432;101353
607;2722;3648;4618;101353
608;2060;3622;4484;101353
609;2300;3555;4512;101353
610;2360;3698;4908;101353
611;2254;3473;4722;101353
612;2398;3743;4446;101353
613;2432;3678;4564;101353
614;2252;3653;4678;101353
615;2702;3823;4628;101353
616;2312;3495;4540;101353
617;1906;3786;4812;101353
618;2326;3501;4326;101353
619;2186;3720;5196;101353
620;2062;3481;4996;101353
621;2636;3800;4606;101353
622;2756;3900;5204;101353
623;2328;3803;4780;101353
624;1866;3729;4900;101353
625;2718;3896;4812;101353
626;2974;3666;4712;101353
627;2154;3188;4298;101353
628;2572;3331;4166;101353
629;2064;3543;4640;101353
630;2292;3635;4582;101353
631;2362;3613;4764;101353
632;2658;3588;4870;101353
633;2190;3874;5366;101353
634;2070;3447;5540;101353
635;2484;3676;5136;101353
636;2284;3586;4574;101353
637;2844;3876;4798;101353
638;2748;3730;5040;101353
639;2872;3859;5086;101353
640;2636;3614;4774;101353
641;2292;3619;4944;101353
642;2434;3727;4930;101353
643;2866;3882;4954;101353
644;2286;3853;5126;101353
645;2996;3969;5260;101353
646;2768;3981;5158;101353
647;2900;3826;4466;101353
648;3022;3714;4726;101353
649;2036;3566;5038;101353
650;2390;3447;4526;101353
651;2300;3276;3958;101353
652;2238;3495;4914;101353
653;2118;3732;4928;101353
654;2556;3800;4992;101353
655;2450;3588;4876;101353
656;2712;3266;4036;101353
657;2078;3201;4574;101353
658;2510;3523;4604;101353
659;1908;3367;4372;101353
660;2646;3821;4864;101353
661;2924;3934;4860;101353
662;2504;3398;4688;101353
663;2506;3541;4508;101353
664;2632;3949;5150;101353
665;2218;3414;4298;101353
666;2094;3426;4406;101353
667;2032;3553;5200;101353
668;2698;3792;4718;101353
669;2688;3678;4640;101353
670;2548;3422;4220;101353
671;2646;3608;4154;101353
672;2028;3143;4452;101353
673;2118;3392;4258;101353
674;2288;3611;4776;101353
675;2796;3929;5122;101353
676;2916;3608;4578;101353
677;1776;3342;4538;101353
678;1878;3578;4542;101353
679;2212;3583;4786;101353
680;2794;3668;4712;101353
681;2878;3662;4584;101353
682;2482;3488;4398;101353
683;2670;3520;4490;101353
684;2616;3630;4640;101353
685;2714;3793;4752;101353
686;2662;3835;4866;101353
687;2752;3646;4260;101353
688;2586;3840;4926;101353
689;2614;3630;4866;101353
690;2642;3648;4308;101353
691;2224;3639;4782;101353
692;2666;3534;4722;101353
693;2550;3715;5258;101353
694;2446;3653;4576;101353
695;2718;3782;4912;101353
696;2616;3688;5048;101353
697;3144;3715;4800;101353
698;3058;3854;4584;101353
699;3210;3938;4560;101353
700;2872;3790;4372;101353
701;2620;3944;4850;101353
702;2722;3698;4526;101353
703;2584;3962;4738;101353
704;3070;3864;4814;101353
705;3236;3887;4302;101353
706;3056;3895;4828;101353
707;2890;3870;4802;101353
708;2614;3629;4724;101353
709;2726;3779;5062;101353
710;2110;3511;4364;101353
711;2288;3784;4834;101353
712;1754;3478;5098;101353
713;2166;3435;5086;101353
714;2644;3753;5052;101353
715;2276;3616;4344;101353
716;2290;3807;4966;101353
717;2878;3785;4508;101353
718;3282;3938;4740;101353
719;2590;3778;4516;101353
720;2454;3627;4536;101353
721;2412;3738;4602;101353
722;2932;3585;4620;101353
723;3018;3897;4616;101353
724;2934;3888;4868;101353
725;2714;3843;5032;101353
726;2160;3340;4990;101353
727;1952;3415;4588;101353
728;2586;3342;4238;101353
729;2614;3385;4080;101353
730;3004;3716;4382;101353
731;2460;3558;4340;101353
732;3152;3793;4486;101353
733;1732;3329;4224;101353
734;3144;3706;4560;101353
735;2324;3481;4190;101353
736;1710;3329;4680;101353
737;2860;3484;4254;101353
738;2824;3331;4264;101353
739;2988;3548;4480;101353
740;2164;3416;4374;101353
741;3346;3596;4076;101353
742;3060;3752;4566;101353
743;3176;3953;4688;101353
744;2354;3493;4048;101353
745;2590;3313;3754;101353
746;3186;3756;4316;101353
747;2660;3649;4350;101353
748;2926;3816;4322;101353
749;2960;3834;4688;101353
750;2448;3511;4048;101353
751;3260;3988;4896;101353
752;2630;3519;4290;101353
753;2922;3793;4274;101353
754;2638;3594;4398;101353
755;2716;3626;4618;101353
756;2010;3464;4688;101353
757;2624;3702;4382;101353
758;2648;3710;4214;101353
759;2322;3406;4352;101353
760;3314;4026;4490;101353
761;2200;3594;4262;101353
762;2448;3665;4450;101353
763;2446;3512;4338;101353
764;3570;3804;4124;101353
765;1990;3486;4998;101353
766;2240;3700;4564;101353
767;2492;3468;4164;101353
768;2032;3597;4446;101353
769;2024;3227;4256;101353
770;2478;3417;3962;101353
771;2910;3506;3824;101353
772;2420;3296;3792;101353
773;2884;3529;4030;101353
774;2934;3465;3924;101353
775;2462;3393;4224;101353
776;2044;3316;3864;101353
777;2664;3315;3932;101353
778;2334;3451;4198;101353
779;2664;3560;4318;101353
780;2238;3386;4014;101353
781;3030;3503;3914;101353
782;2556;3373;3994;101353
783;2494;3338;4194;101353
784;2346;3298;3806;101353
785;2728;3586;4362;101353
786;2400;3347;3918;101353
787;2728;3456;4146;101353
788;2778;3584;4392;101353
789;3274;3887;4818;101353
790;2298;3626;4698;101353
791;2376;3524;4458;101353
792;2980;3488;3996;101353
793;2368;3543;4318;101353
794;2860;3409;4026;101353
795;2878;3478;3816;101353
796;2246;3317;3726;101353
797;2486;3492;4232;101353
798;3126;3751;4506;101353
799;2114;3445;4206;101353
800;2974;3463;3848;101353
801;3054;3432;4056;101353
802;2068;3086;4158;101353
803;2816;3318;3926;101353
804;2994;3330;3840;101353
805;2982;3496;3848;101353
806;3140;3400;3822;101353
807;2980;3424;4064;101353
808;2474;3395;4310;101353
809;3120;3592;4136;101353
810;2670;3394;4146;101353
811;2284;3397;4144;101353
812;2146;3300;3944;101353
813;2940;3597;3960;101353
814;2232;3363;4372;101353
815;1978;3173;4430;101353
816;2406;3385;4088;101353
817;2122;3621;4922;101353
818;2640;3530;4522;101353
819;2654;3572;4186;101353
820;1778;3299;4478;101353
821;3030;3692;4428;101353
822;2484;3724;4760;101353
823;2872;3658;4588;101353
824;2464;3283;3884;101353
825;2118;3567;4314;101353
826;2564;3637;4882;101353
827;3342;3792;4518;101353
828;3030;3474;3740;101353
829;2350;3389;4234;101353
830;3058;3521;4316;101353
831;2246;3324;4108;101353
832;2996;3660;4352;101353
833;2552;3378;4492;101353
834;2232;3556;4702;101353
835;2736;3514;4514;101353
836;2276;3372;4352;101353
837;2728;3420;4288;101353
838;2526;3452;3948;101353
839;2306;3583;4238;101353
840;2944;3702;4336;101353
841;2142;3316;3996;101353
842;2308;3392;3986;101353
843;2528;3521;4248;101353
844;2860;3768;4412;101353
845;1988;3474;4034;101353
846;3474;3652;4170;101353
847;3286;3765;4250;101353
848;2736;3297;4026;101353
849;2276;3307;4322;101353
850;1870;3286;4372;101353
851;3390;3550;3724;101353
852;2106;3430;4692;101353
853;3062;3815;4478;101353
854;2532;3463;4132;101353
855;2532;3549;4262;101353
856;2714;3665;4322;101353
857;2724;3459;3946;101353
858;2362;3551;4240;101353
859;2524;3504;4218;101353
860;2488;3296;3992;101353
861;2434;3626;4424;101353
862;2660;3560;4228;101353
863;2158;3412;3970;101353
864;2948;3306;3796;101353
865;2934;3374;4016;101353
866;2568;3470;4190;101353
867;2704;3446;4022;101353
868;2170;3094;3848;101353
869;2220;3273;4008;101353
870;2754;3319;4024;101353
871;2078;3258;3806;101353
872;2320;3431;4074;101353
873;1886;3086;3670;101353
874;2426;3273;3980;101353
875;2646;3374;3860;101353
876;2072;3077;3904;101353
877;2438;3359;4006;101353
878;2678;3575;3952;101353
879;2560;3421;3966;101353
880;2632;3373;4030;101353
881;3198;3623;4086;101353
882;2034;3294;3942;101353
883;2062;3179;4066;101353
884;2436;3356;4126;101353
885;2724;3554;4138;101353
886;2354;3536;4116;101353
887;2714;3750;4360;101353
888;2682;3529;4132;101353
889;2182;3364;4006;101353
890;2610;3377;4126;101353
891;2598;3344;3662;101353
892;1584;3138;3896;101353
893;1756;3152;3976;101353
894;2614;3296;4376;101353
895;2450;3370;4148;101353
896;2754;3392;4030;101353
897;2636;3391;3974;101353
898;1630;3113;4002;101353
899;2650;3308;3594;101353
900;1710;2997;3870;101353
901;2332;3139;3724;101353
902;2562;3413;4164;101353
903;2596;3202;3698;101353
904;2940;3463;4198;101353
905;2324;3323;4020;101353
906;2064;3214;4186;101353
907;2530;3273;4020;101353
908;2630;3250;3802;101353
909;2350;3108;3746;101353
910;2360;3248;3848;101353
911;2322;3132;4048;101353
912;2498;3342;4084;101353
913;2030;3258;4232;101353
914;2232;3168;3778;101353
915;2314;3218;3872;101353
916;1748;3091;4014;101353
917;2146;3301;4414;101353
918;2034;3194;3964;101353
919;2490;3308;3674;101353
920;2436;3345;3968;101353
921;2250;3245;3966;101353
922;1940;2993;3780;101353
923;2258;3280;4028;101353
924;2362;3316;4056;101353
925;2388;3497;4222;101353
926;1538;3148;4146;101353
927;2140;3424;4134;101353
928;2120;3140;4068;101353
929;2282;3413;4002;101353
930;2274;3392;4032;101353
931;1890;2979;3976;101353
932;1940;3122;3806;101353
933;2388;3205;4396;101353
934;2088;3281;3988;101353
935;2570;3342;3608;101353
936;2878;3321;3708;101353
937;2682;3562;3990;101353
938;2070;3340;4078;101353
939;2962;3555;4568;101353
940;2964;3523;4660;101353
941;2786;3524;4576;101353
942;2744;3543;4596;101353
943;2552;3387;4942;101353
944;3130;3608;4540;101353
945;2986;3641;4264;101353
946;2190;3330;4516;101353
947;2926;3671;4480;101353
948;2030;3141;4500;101353
949;2340;3168;4196;101353
950;2644;3420;4470;101353
951;2550;3267;4134;101353
952;2276;3156;3960;101353
953;2414;3252;4478;101353
954;2572;3294;3906;101353
955;1996;3154;4278;101353
956;2578;3349;4086;101353
957;2656;3353;3890;101353
958;2370;3244;3992;101353
959;2270;3519;4544;101353
960;2464;3471;4108;101353
961;2464;3204;4206;101353
962;2446;3266;4000;101353
963;2198;3250;4034;101353
964;2434;3412;4112;101353
965;2424;3418;4288;101353
966;2156;3152;3686;101353
967;2202;3222;4248;101353
968;2946;3423;4070;101353
969;2882;3356;3804;101353
970;2594;3363;4034;101353
971;2552;3294;4112;101353
972;2324;3370;4358;101353
973;2138;3343;4382;101353
974;2084;3214;3766;101353
975;2562;3372;4012;101353
976;2348;3256;3728;101353
977;2648;3412;4252;101353
978;3048;3616;4500;101353
979;2620;3425;4622;101353
980;2086;3242;4106;101353
981;1700;3115;4392;101353
982;2518;3502;4452;101353
983;2942;3648;4392;101353
984;2362;3546;4358;101353
985;1660;3434;4236;101353
986;2822;3732;4488;101353
987;3218;3831;4396;101353
988;2442;3610;4784;101353
989;2324;3342;4078;101353
990;2454;3533;4398;101353
991;2944;3493;4626;101353
992;3144;3670;4252;101353
993;3066;3419;3864;101353
