epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
0;6922;8784;11202;3952
1;7734;8983;10118;3952
2;9680;11474;14210;3952
3;7914;10447;12720;3952
4;6966;9016;11254;3952
5;7724;9232;10506;3952
6;8604;9732;11304;3952
7;4694;7741;9838;3952
8;6748;7814;8988;3952
9;7024;8289;9532;3952
