epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
994;3098;4158;6676;175825
995;2314;3901;6654;175825
996;3184;4169;6376;175825
997;2430;4036;5980;175825
998;2512;3826;4940;175825
999;2282;3748;5746;175825
1000;2498;3988;5980;175825
1001;2480;3759;5290;175825
1002;2634;3902;6006;175825
1003;3220;3991;6110;175825
1004;2624;4090;6302;175825
1005;2784;4082;6900;175825
1006;2162;3934;6802;175825
1007;2068;3880;6798;175825
1008;2228;3566;5660;175825
1009;3160;4276;6204;175825
1010;2544;4152;6686;175825
1011;2190;3849;6550;175825
1012;2432;4072;6656;175825
1013;2992;4038;5396;175825
1014;2792;3944;5860;175825
1015;1982;3842;6694;175825
1016;2900;4052;6448;175825
1017;3090;3969;6470;175825
1018;3146;4196;6592;175825
1019;2804;4030;5348;175825
1020;3156;4148;6400;175825
1021;2844;4034;6668;175825
1022;3074;4221;6956;175825
1023;2802;3916;5468;175825
1024;3060;3894;5104;175825
1025;3046;4140;5788;175825
1026;2568;3808;5814;175825
1027;2532;3909;6122;175825
1028;2972;3946;6112;175825
1029;2426;4022;6572;175825
1030;2580;3770;6336;175825
1031;2378;4024;5262;175825
1032;2620;3784;5428;175825
1033;2762;3787;5396;175825
1034;3312;4249;5302;175825
1035;2102;3972;5432;175825
1036;2738;3954;5652;175825
1037;2686;4143;5986;175825
1038;2592;3905;5706;175825
1039;2684;4004;5666;175825
1040;2738;4129;6236;175825
1041;2100;3834;6630;175825
1042;2424;4004;6090;175825
1043;1962;3762;5182;175825
1044;2778;4231;5726;175825
1045;2688;4118;6430;175825
1046;2612;3931;5148;175825
1047;2532;4365;6178;175825
1048;2444;4027;5726;175825
1049;2600;3766;6250;175825
1050;2932;3918;5656;175825
1051;2492;4094;6110;175825
1052;2636;4104;5868;175825
1053;2034;3732;4938;175825
1054;2652;3752;4982;175825
1055;2278;3761;4982;175825
1056;2542;3624;5000;175825
1057;1964;4043;6198;175825
1058;2604;3956;6040;175825
1059;2408;3883;5740;175825
1060;2932;4037;5708;175825
1061;2252;3800;5704;175825
1062;2410;3600;5052;175825
1063;2566;3854;5506;175825
1064;2618;3794;5386;175825
1065;2948;4112;6190;175825
1066;2504;4099;6266;175825
1067;2434;3889;5576;175825
1068;2278;3980;5964;175825
1069;2606;3566;5410;175825
1070;2586;3897;6034;175825
1071;1662;3198;4994;175825
1072;3130;4134;5878;175825
1073;3116;3958;5680;175825
1074;2422;4206;6376;175825
1075;2778;3755;5668;175825
1076;2812;4360;7064;175825
1077;2846;4166;6638;175825
1078;2152;3936;5972;175825
1079;2730;4072;5882;175825
1080;2484;3956;6574;175825
1081;2706;4112;6410;175825
1082;2402;4072;6480;175825
1083;2874;4061;6336;175825
1084;2676;3734;5858;175825
1085;3390;4151;6350;175825
1086;3122;4065;6224;175825
1087;3166;4051;5464;175825
1088;3012;3983;5642;175825
1089;2964;4088;6332;175825
1090;3094;4245;6554;175825
1091;2854;4032;5934;175825
1092;1662;3705;5324;175825
1093;2470;3874;5516;175825
1094;1826;3546;6252;175825
1095;2536;3834;6202;175825
1096;2584;4017;5540;175825
1097;2788;3598;5462;175825
1098;2926;4059;5802;175825
1099;3018;4164;6184;175825
1100;3178;4144;5750;175825
1101;2926;4115;5840;175825
1102;2364;3726;6002;175825
1103;3032;3969;5684;175825
1104;2884;4287;6572;175825
1105;2000;3867;6462;175825
1106;2274;3754;5798;175825
1107;2368;3694;5692;175825
1108;3182;4028;5212;175825
1109;2432;3802;4964;175825
1110;2448;3744;5908;175825
1111;2686;3911;6476;175825
1112;2614;3942;5820;175825
1113;1942;3885;6470;175825
1114;2780;3909;6256;175825
1115;2776;3998;6368;175825
1116;2864;3886;5274;175825
1117;3038;4208;5800;175825
1118;3452;4412;5620;175825
1119;2830;4079;4838;175825
1120;2248;3881;5846;175825
1121;1948;3580;5238;175825
1122;2728;3768;5336;175825
1123;2814;3899;5884;175825
1124;2532;4118;5848;175825
1125;2478;3961;5296;175825
1126;1768;4110;5874;175825
1127;3058;4290;5738;175825
1128;2336;4173;5894;175825
1129;2474;3793;5524;175825
1130;2472;3774;5370;175825
1131;2962;4103;5450;175825
1132;1890;3794;4980;175825
1133;1934;3725;5680;175825
1134;2644;4228;5978;175825
1135;2196;4106;5898;175825
1136;2438;3996;6026;175825
1137;1662;4152;6018;175825
1138;1748;3795;5692;175825
1139;2424;3551;5264;175825
1140;2612;4010;5998;175825
1141;2554;3860;5388;175825
1142;2718;3525;5158;175825
1143;2372;4154;6000;175825
1144;2436;4006;5580;175825
1145;2450;3937;5562;175825
1146;1874;3750;5658;175825
1147;1980;3755;6014;175825
1148;1980;3900;6072;175825
1149;1914;3694;5268;175825
1150;2184;3764;5676;175825
1151;2174;3830;5446;175825
1152;2148;3934;5200;175825
1153;2592;4240;5916;175825
1154;2488;4032;5504;175825
1155;2732;3866;5254;175825
1156;2070;4116;5300;175825
1157;1658;3568;4948;175825
1158;2050;4051;6134;175825
1159;2656;3873;5344;175825
1160;3006;4115;5876;175825
1161;2922;3842;5080;175825
1162;2550;3970;5524;175825
1163;2576;4080;5008;175825
1164;2408;3893;5570;175825
1165;2384;3800;5308;175825
1166;2866;3879;4918;175825
1167;2930;3900;5106;175825
1168;2578;3770;5060;175825
1169;1948;3648;5204;175825
1170;3066;4303;5686;175825
1171;2736;4008;5900;175825
1172;2770;3865;5416;175825
1173;2114;3732;5144;175825
1174;2320;3773;4984;175825
1175;2900;4132;5588;175825
1176;2018;3792;5420;175825
1177;2486;3662;5498;175825
1178;2434;3783;5482;175825
1179;2458;3833;5648;175825
1180;2472;4036;5112;175825
1181;2602;3973;5862;175825
1182;2698;4009;5144;175825
1183;2332;3890;5746;175825
1184;2244;3551;5658;175825
1185;2412;4024;6300;175825
1186;1898;3843;5782;175825
1187;2332;3614;5516;175825
1188;2568;3770;5224;175825
1189;2174;3909;5052;175825
1190;1756;4046;6254;175825
1191;2716;4026;6590;175825
1192;2564;3908;6240;175825
1193;2226;3849;6072;175825
1194;2406;3906;5438;175825
1195;2336;3878;4836;175825
1196;2774;4274;6234;175825
1197;2772;3910;5438;175825
1198;2682;3845;5064;175825
1199;2810;4120;6222;175825
1200;2258;3773;5582;175825
1201;2920;4031;6630;175825
1202;2480;3903;5350;175825
1203;1948;3624;6036;175825
1204;2360;3724;6020;175825
1205;2792;4282;6870;175825
1206;2014;3991;6294;175825
1207;2878;3745;4734;175825
1208;2690;3806;5502;175825
1209;3024;4016;5562;175825
1210;2038;4084;6234;175825
1211;2538;3863;5864;175825
1212;2278;3902;6010;175825
1213;3208;4198;6058;175825
1214;2766;4014;5812;175825
1215;2772;4104;5432;175825
1216;2234;3708;5044;175825
1217;2204;3860;5714;175825
1218;2360;3714;5240;175825
1219;1952;3530;5194;175825
1220;2300;3742;5112;175825
1221;1810;3782;5146;175825
1222;2690;3953;5420;175825
1223;2820;3728;5976;175825
1224;3056;4035;5518;175825
1225;2890;3901;5462;175825
1226;2012;3858;5432;175825
1227;2692;4021;5484;175825
1228;2718;3853;4734;175825
1229;2896;3947;5186;175825
1230;2616;4072;6390;175825
1231;2762;3997;6256;175825
1232;2824;3919;4826;175825
1233;2346;4052;5196;175825
1234;2960;3979;5440;175825
1235;2742;3922;5738;175825
1236;2450;4246;6356;175825
1237;2634;3953;5718;175825
1238;1948;3576;6262;175825
1239;2088;3841;6264;175825
1240;2526;3615;5130;175825
1241;2816;3762;5580;175825
1242;2728;3733;5618;175825
1243;2268;3636;5300;175825
1244;2902;3953;6082;175825
1245;2518;3876;6068;175825
1246;2866;4030;5832;175825
1247;2938;4032;5892;175825
1248;2848;4024;5628;175825
1249;2078;3893;5958;175825
1250;2410;3890;5376;175825
1251;2544;4057;6080;175825
1252;2880;3996;6108;175825
1253;2836;3874;6022;175825
1254;1762;3735;5744;175825
1255;2554;3984;5886;175825
1256;1938;3748;5742;175825
1257;1774;3386;4774;175825
1258;1950;3228;4932;175825
1259;1952;3673;5288;175825
1260;2738;3869;5514;175825
1261;2312;3883;5660;175825
1262;2736;4086;6208;175825
1263;1894;3905;6076;175825
1264;1894;3749;5732;175825
1265;2502;3818;5872;175825
1266;2814;3982;5960;175825
1267;1924;3676;5062;175825
1268;2330;3675;5620;175825
1269;2706;3700;5492;175825
1270;2692;3772;5972;175825
1271;2720;3827;5788;175825
1272;2680;3789;5848;175825
1273;2504;3788;5836;175825
1274;2300;3730;5758;175825
1275;2146;3779;5906;175825
1276;2474;3778;5864;175825
1277;2468;4082;6046;175825
1278;2056;3644;5404;175825
1279;1908;3567;5446;175825
1280;2272;3966;6226;175825
1281;1948;3600;5712;175825
1282;2828;3894;5720;175825
1283;2624;4026;6020;175825
1284;3088;4002;4820;175825
1285;2010;3711;5460;175825
1286;2096;3783;4800;175825
1287;2366;4081;6036;175825
1288;2630;3938;6236;175825
1289;1980;3632;6000;175825
1290;2514;3997;5860;175825
1291;2244;4034;5966;175825
1292;2968;3922;6082;175825
1293;2796;4001;6312;175825
1294;2130;3926;6560;175825
1295;2510;4040;6230;175825
1296;2194;3984;5986;175825
1297;2734;4096;6388;175825
1298;2748;4020;6286;175825
1299;2324;3630;5288;175825
1300;2244;3698;5044;175825
1301;2410;3689;5588;175825
1302;2518;3672;5292;175825
1303;2378;3697;5412;175825
1304;2674;3608;4830;175825
1305;2690;3642;5252;175825
1306;2704;3982;6060;175825
1307;2686;3860;5262;175825
1308;2794;3978;5648;175825
1309;2686;3942;5840;175825
1310;2764;4088;6176;175825
1311;2918;4168;5826;175825
1312;2764;4130;5230;175825
1313;2632;3796;5032;175825
1314;2912;4109;6178;175825
1315;1658;3896;5840;175825
1316;3030;4163;5798;175825
1317;2086;3722;5436;175825
1318;2268;3978;6058;175825
1319;2922;3922;6258;175825
1320;2726;3914;5714;175825
1321;2500;4019;5714;175825
1322;2876;3756;4808;175825
1323;3090;3916;5474;175825
1324;3072;3953;5466;175825
1325;2970;3998;5784;175825
1326;2554;3984;5830;175825
1327;2916;4133;6064;175825
1328;2788;3904;5832;175825
1329;1948;3854;5996;175825
1330;2888;3910;5236;175825
1331;2774;3618;5308;175825
1332;2808;3953;5576;175825
1333;2224;4018;5528;175825
1334;2648;3742;5744;175825
1335;2172;3674;5694;175825
1336;2818;4053;5784;175825
1337;2274;3442;5074;175825
1338;2458;3863;5894;175825
1339;2590;4062;6244;175825
1340;2588;4114;5480;175825
1341;2734;4117;5708;175825
1342;2538;4271;5476;175825
1343;2592;4305;6040;175825
1344;2174;3923;6298;175825
1345;3114;4388;5308;175825
1346;2690;4236;5596;175825
1347;1862;4034;6212;175825
1348;2296;4096;5098;175825
1349;2812;4070;5584;175825
1350;2058;3875;5908;175825
1351;2508;3949;5596;175825
1352;2380;3818;5222;175825
1353;2162;3851;5814;175825
1354;2156;3474;5646;175825
1355;2408;3618;5096;175825
1356;2310;3374;5016;175825
1357;2532;3738;5338;175825
1358;2752;3913;5330;175825
1359;2026;3688;5434;175825
1360;2334;3919;5510;175825
1361;2470;3695;5488;175825
1362;2392;3898;6022;175825
1363;1844;3752;5392;175825
1364;2116;3844;5026;175825
1365;2246;3858;5920;175825
1366;2776;3726;4726;175825
1367;2456;3661;4696;175825
1368;2510;3838;5314;175825
1369;2394;3828;5198;175825
1370;2532;3806;5946;175825
1371;2626;3875;5474;175825
1372;2388;4011;6142;175825
1373;2258;3816;5876;175825
1374;2380;4233;6284;175825
1375;2412;4017;6120;175825
1376;2268;3794;5138;175825
1377;2630;3952;6190;175825
1378;2396;3944;5700;175825
1379;1618;3599;5232;175825
1380;2448;3704;5860;175825
1381;1658;3825;5812;175825
1382;2736;3913;4920;175825
1383;2022;3754;5832;175825
1384;2586;3944;5970;175825
1385;2500;3854;6064;175825
1386;2966;3870;5488;175825
1387;2056;4014;6154;175825
1388;2316;3856;5318;175825
1389;3056;3770;5474;175825
1390;2402;3848;5602;175825
1391;2686;3633;4754;175825
1392;2656;3652;4998;175825
1393;1642;3954;6350;175825
1394;2650;3886;5770;175825
1395;2556;3886;5902;175825
1396;2108;3713;5224;175825
1397;2984;3945;6362;175825
1398;3014;3935;5112;175825
1399;2318;3752;5562;175825
1400;2318;3810;4942;175825
1401;2780;3848;5644;175825
1402;2414;3804;5770;175825
1403;2388;3719;5810;175825
1404;2972;4118;6176;175825
1405;2806;3922;6280;175825
1406;2982;3926;5274;175825
1407;2720;3548;5264;175825
1408;2530;3962;5982;175825
1409;2578;3586;5218;175825
1410;2084;3732;5634;175825
1411;3228;4213;6190;175825
1412;2358;3949;6054;175825
1413;3324;4298;5672;175825
1414;3500;4211;5114;175825
1415;3098;3958;5746;175825
1416;1848;3953;5372;175825
1417;2488;3662;5328;175825
1418;2610;3892;5980;175825
1419;2038;3909;5628;175825
1420;2480;3930;5812;175825
1421;2102;3592;5970;175825
1422;2652;3707;4388;175825
1423;2790;3896;5748;175825
1424;2074;3630;5694;175825
1425;2072;3695;5910;175825
1426;2676;3857;5840;175825
1427;2770;3818;5170;175825
1428;2820;3808;5316;175825
1429;2580;3819;5826;175825
1430;2742;3928;5814;175825
1431;2406;3719;5678;175825
1432;2404;3714;5288;175825
1433;2722;3634;4796;175825
1434;2868;3870;5776;175825
1435;2758;3896;5638;175825
1436;3008;4023;5472;175825
1437;2682;3952;5080;175825
1438;2326;3816;5632;175825
1439;2386;3429;4588;175825
1440;2674;3770;5758;175825
1441;2224;3718;5202;175825
1442;2390;3912;5806;175825
1443;2608;3721;5280;175825
1444;2200;3719;5994;175825
1445;2790;3678;4432;175825
1446;2204;3945;5524;175825
1447;2254;3636;5326;175825
1448;1626;3447;5302;175825
1449;2396;3851;5932;175825
1450;2752;4104;6062;175825
1451;1970;3626;5248;175825
1452;2466;4037;6124;175825
1453;1902;3701;6000;175825
1454;1682;3446;5462;175825
1455;2596;3836;5610;175825
1456;2446;3919;5844;175825
1457;2250;3800;5560;175825
1458;2566;3875;5706;175825
1459;2244;3800;5656;175825
1460;2572;3985;5814;175825
1461;2082;3710;5158;175825
1462;2048;3667;5768;175825
1463;2192;3674;5444;175825
1464;2202;3592;5320;175825
1465;1992;3419;5360;175825
1466;1728;3513;5116;175825
1467;1958;3597;5756;175825
1468;2270;3511;4924;175825
1469;2372;3658;5580;175825
1470;2694;3893;5698;175825
1471;2174;3614;6266;175825
1472;2096;3770;5854;175825
1473;2046;3661;6074;175825
1474;2090;3837;6324;175825
1475;2170;3934;5954;175825
1476;2040;3627;5118;175825
1477;2424;3750;5728;175825
1478;1948;3363;5272;175825
1479;2204;3664;4630;175825
1480;1938;3568;5414;175825
1481;2396;3707;5572;175825
1482;2532;3836;4866;175825
1483;2440;4025;5860;175825
1484;2206;3990;6118;175825
1485;2030;3900;5258;175825
1486;2590;3806;4860;175825
1487;2372;3624;5236;175825
1488;1834;3350;5616;175825
1489;2306;3551;5726;175825
1490;2580;3856;6196;175825
1491;2508;3931;6554;175825
1492;2404;3883;6424;175825
1493;2432;3947;5254;175825
1494;1996;3543;5886;175825
1495;1952;3523;4978;175825
1496;2356;3828;5966;175825
1497;2404;3781;5246;175825
1498;2228;3860;5636;175825
1499;2776;3905;5256;175825
1500;2406;3725;5086;175825
1501;2158;3806;5578;175825
1502;2042;3408;4690;175825
1503;2250;3797;5342;175825
1504;1732;3699;5682;175825
1505;2180;3881;5850;175825
1506;2294;3995;5830;175825
1507;2090;3713;5838;175825
1508;2318;4016;6080;175825
1509;2102;3643;6116;175825
1510;2576;3681;5128;175825
1511;2110;3698;5550;175825
1512;1858;3387;4636;175825
1513;2418;3847;6060;175825
1514;2612;4067;6422;175825
1515;2260;3852;6020;175825
1516;2362;3754;5812;175825
1517;2404;3663;5964;175825
1518;2416;3722;5240;175825
1519;2606;3716;5854;175825
1520;2372;3502;5038;175825
1521;2684;3866;5976;175825
1522;2344;3522;5762;175825
1523;2346;3800;5898;175825
1524;2822;3839;5304;175825
1525;1712;3765;5692;175825
1526;2896;3770;4602;175825
1527;2358;3630;4922;175825
1528;2744;3636;4636;175825
1529;2488;3760;5440;175825
1530;2286;3673;5370;175825
1531;2270;3594;4938;175825
1532;2984;3997;5920;175825
1533;2624;3910;5858;175825
1534;2398;3863;5460;175825
1535;2816;3960;5690;175825
1536;2744;4261;5804;175825
1537;2884;4115;6102;175825
1538;2762;3666;4630;175825
1539;2916;4088;5798;175825
1540;2776;4088;5850;175825
1541;2314;3882;5790;175825
1542;3130;3624;4874;175825
1543;1998;4019;5726;175825
1544;2892;4171;5570;175825
1545;3160;4034;5088;175825
1546;2548;4126;5314;175825
1547;1888;3796;5276;175825
1548;1872;3614;5232;175825
1549;2246;3818;5852;175825
1550;2562;3988;5514;175825
1551;3312;4161;5726;175825
1552;2418;3684;5272;175825
1553;3208;3919;4912;175825
1554;2970;3865;5232;175825
1555;2740;3757;4348;175825
1556;2990;4130;5422;175825
1557;3040;4010;5600;175825
1558;2880;3880;5122;175825
1559;2716;3910;5154;175825
1560;2734;3624;4970;175825
1561;2752;3932;5714;175825
1562;2398;3741;5192;175825
1563;2792;3799;5998;175825
1564;2926;4014;5804;175825
1565;2694;3978;5658;175825
1566;2008;3755;5856;175825
1567;2226;3603;5490;175825
1568;2286;3723;5262;175825
1569;2156;3636;5292;175825
1570;2560;3730;5088;175825
1571;2836;3536;5392;175825
1572;2726;4063;5572;175825
1573;2960;4054;5802;175825
1574;2446;3811;5316;175825
1575;1726;3353;5014;175825
1576;3454;4113;5254;175825
1577;3126;3986;5444;175825
1578;2810;3777;5138;175825
1579;2914;3900;5228;175825
1580;3244;3982;5836;175825
1581;2718;3946;5690;175825
1582;3084;4064;5452;175825
1583;2076;3644;5514;175825
1584;2390;3686;4348;175825
1585;2422;3977;4768;175825
1586;2452;3839;5898;175825
1587;2120;3511;5190;175825
1588;2464;3930;5764;175825
1589;1660;3607;5290;175825
1590;1792;3981;5922;175825
1591;2496;3806;4354;175825
1592;2560;3843;5650;175825
1593;2476;3774;5418;175825
1594;2412;4007;5650;175825
1595;2934;3933;5134;175825
1596;1616;3664;5092;175825
1597;2564;3944;5796;175825
1598;2580;3928;5834;175825
1599;1820;3625;5242;175825
1600;2390;3772;5198;175825
1601;2112;3780;5254;175825
1602;1698;3800;5508;175825
1603;2212;3781;5838;175825
1604;2312;3784;5182;175825
1605;2912;4146;5708;175825
1606;2552;3799;5596;175825
1607;2776;3564;5460;175825
1608;1904;3851;5560;175825
1609;2438;3775;5902;175825
1610;2130;3485;5708;175825
1611;2080;3723;5918;175825
1612;2946;3692;5266;175825
1613;3000;3794;5548;175825
1614;3108;3808;5518;175825
1615;2076;3666;5758;175825
1616;2238;3623;4944;175825
1617;2252;3798;5556;175825
1618;2684;3876;5618;175825
1619;2988;3724;4552;175825
1620;2986;3858;5012;175825
1621;2774;3753;5266;175825
1622;2384;3995;6292;175825
1623;2404;3920;5616;175825
1624;2682;3930;5866;175825
1625;2338;3800;5676;175825
1626;2294;3848;5838;175825
1627;2430;3668;5408;175825
1628;2916;4142;5862;175825
1629;2512;3857;5732;175825
1630;1906;3604;5822;175825
1631;2962;3622;4348;175825
1632;2526;3721;5220;175825
1633;2956;3961;5350;175825
1634;1616;3610;5026;175825
1635;2296;3858;5076;175825
1636;2136;3780;5564;175825
1637;2326;3635;4786;175825
1638;2278;3714;5466;175825
1639;2278;3883;5110;175825
1640;2376;3644;5372;175825
1641;2034;3693;5656;175825
1642;1992;3842;5720;175825
1643;2158;3868;5840;175825
1644;2696;3892;5778;175825
1645;2194;3777;6074;175825
1646;3004;4183;5938;175825
1647;2622;3994;5494;175825
1648;2984;4151;5296;175825
1649;2270;3693;4906;175825
1650;2810;3796;5552;175825
1651;2442;4028;5406;175825
1652;2948;4024;5738;175825
1653;2628;4106;5770;175825
1654;2848;4052;5446;175825
1655;2648;3851;5662;175825
1656;2828;3928;5274;175825
1657;2972;3864;5600;175825
1658;2738;3564;4554;175825
1659;2480;3672;5208;175825
1660;1994;3805;5002;175825
1661;2786;3911;5048;175825
1662;2362;3823;5540;175825
1663;2716;3933;5574;175825
1664;2830;4208;6088;175825
1665;1616;3809;6232;175825
1666;2532;3767;5440;175825
1667;2868;3894;6116;175825
1668;2282;3563;4528;175825
1669;3106;3852;5110;175825
1670;2780;3746;5536;175825
1671;1748;3934;6038;175825
1672;2486;3950;6224;175825
1673;2380;3858;6042;175825
1674;2834;4043;5594;175825
1675;2798;3895;5914;175825
1676;3224;3868;5070;175825
1677;3236;3932;5960;175825
1678;2818;3773;4480;175825
1679;2854;3818;5474;175825
1680;2100;3297;5332;175825
1681;1944;3705;5512;175825
1682;3136;4013;5590;175825
1683;2446;3731;5034;175825
1684;3028;3756;5438;175825
1685;2796;3996;5978;175825
1686;3310;4322;6480;175825
1687;3252;3914;4892;175825
1688;2394;3614;5124;175825
1689;3050;3785;5124;175825
1690;2302;3707;5160;175825
1691;2214;3890;5388;175825
1692;2166;3642;6052;175825
1693;2836;3792;5060;175825
1694;2074;3772;5930;175825
1695;2432;3654;5186;175825
1696;1950;3360;5678;175825
1697;2434;3754;5516;175825
1698;2810;3664;4348;175825
1699;2538;3773;5264;175825
1700;2968;4101;6240;175825
1701;2944;4038;5930;175825
1702;2900;4030;5558;175825
1703;2836;3958;6414;175825
1704;2884;4018;6446;175825
1705;3240;4139;6578;175825
1706;3282;4134;5856;175825
1707;3162;3951;5048;175825
1708;2160;3536;4494;175825
1709;2226;3594;6124;175825
1710;2196;3703;6184;175825
1711;2198;3638;5746;175825
1712;3124;3800;4914;175825
1713;3222;3597;4570;175825
1714;2638;3775;5814;175825
1715;2794;3780;5692;175825
1716;2328;3560;4626;175825
1717;2096;3433;4640;175825
1718;2618;4029;5532;175825
1719;2404;4039;6114;175825
1720;2412;4082;6002;175825
1721;3210;4308;6370;175825
1722;3384;4299;5904;175825
1723;2896;4137;6498;175825
1724;2330;3976;5906;175825
1725;2980;4000;5392;175825
1726;2580;3790;5664;175825
1727;2980;3834;5196;175825
1728;3382;3862;4348;175825
1729;2688;3786;4840;175825
1730;2076;3759;5078;175825
1731;2104;3885;6110;175825
1732;1700;3994;6394;175825
1733;2896;3966;5450;175825
1734;2608;3982;5914;175825
1735;2946;4059;6254;175825
1736;2998;3958;4872;175825
1737;2772;3785;5118;175825
1738;2682;3771;4772;175825
1739;2602;4135;6456;175825
1740;2738;4001;5948;175825
1741;2802;3964;6186;175825
1742;3008;3826;4868;175825
1743;2388;3842;5616;175825
1744;2944;3950;5632;175825
1745;1876;3827;6122;175825
1746;2674;3975;5930;175825
1747;2412;3911;5918;175825
1748;2664;3636;4528;175825
1749;1616;3641;5434;175825
1750;1976;3880;5582;175825
1751;1980;3436;4516;175825
1752;1896;3774;6100;175825
1753;2872;3947;5338;175825
1754;2888;4009;5566;175825
1755;2614;3910;5824;175825
1756;2740;3942;5656;175825
1757;2152;3674;5908;175825
1758;2746;4030;6158;175825
1759;2610;3574;6042;175825
1760;2466;3588;5894;175825
1761;2190;3535;5348;175825
1762;2876;3947;5662;175825
1763;2552;3817;5088;175825
1764;1948;3688;5156;175825
1765;2838;3890;5540;175825
1766;1926;3690;4918;175825
1767;1950;3722;5868;175825
1768;2478;3774;5158;175825
1769;2244;3596;5538;175825
1770;2652;3827;5552;175825
1771;2446;3722;5596;175825
1772;2560;3812;5766;175825
1773;2646;3757;6346;175825
1774;2650;3843;5824;175825
1775;2076;3549;4998;175825
1776;2394;3457;4676;175825
1777;2078;3679;5578;175825
1778;2320;3702;4846;175825
1779;2614;3664;5330;175825
1780;2164;3754;5808;175825
1781;2114;3542;5554;175825
1782;2366;3716;5658;175825
1783;2438;3747;5706;175825
1784;1860;3739;6084;175825
1785;2258;4006;6210;175825
1786;2348;3720;5112;175825
1787;2488;3555;5476;175825
1788;2484;3865;5692;175825
1789;2374;3735;5346;175825
1790;2448;3595;5672;175825
1791;2074;3673;6070;175825
1792;2486;4008;6390;175825
1793;2394;3859;6020;175825
1794;2642;3931;5642;175825
1795;2280;3696;6194;175825
1796;2134;3812;6764;175825
1797;2780;3754;6372;175825
1798;2106;3633;5582;175825
1799;2322;3647;5524;175825
1800;2498;3860;5772;175825
1801;2186;3607;5662;175825
1802;2536;3823;5700;175825
1803;2122;3784;5868;175825
1804;2514;3811;5386;175825
1805;2616;3884;5948;175825
1806;2602;3920;6040;175825
1807;2196;3800;6460;175825
1808;2458;3969;5764;175825
1809;2202;3754;5636;175825
1810;2700;3874;5442;175825
1811;3012;3763;4718;175825
1812;1912;3560;4348;175825
1813;2742;3848;5666;175825
1814;2744;3914;5834;175825
1815;2684;3887;6024;175825
1816;2280;3788;6202;175825
1817;2116;3580;5038;175825
1818;2296;3814;5884;175825
1819;2498;4025;6018;175825
1820;2616;3674;5518;175825
1821;2836;3817;4850;175825
1822;2768;3951;6454;175825
1823;2198;3718;6056;175825
1824;2770;3729;6056;175825
1825;2270;3738;6298;175825
1826;1948;3748;6310;175825
1827;2246;3846;6274;175825
1828;2574;3982;5680;175825
1829;2518;3959;6044;175825
1830;2068;3745;5208;175825
1831;2086;3850;5704;175825
1832;1914;3708;5240;175825
1833;2602;3742;5626;175825
1834;2480;3964;5792;175825
1835;2482;3574;5822;175825
1836;2244;3752;5964;175825
1837;2268;3491;4552;175825
1838;2688;3843;5390;175825
1839;2474;3990;5216;175825
1840;2230;3982;5724;175825
1841;1942;3935;5700;175825
1842;2518;3690;4348;175825
1843;1926;3699;6270;175825
1844;1948;3642;5760;175825
1845;2956;3864;5188;175825
1846;2750;3896;5418;175825
1847;2844;3886;5436;175825
1848;2360;3692;4876;175825
1849;1948;3588;5690;175825
1850;2698;3639;5732;175825
1851;2474;3976;5858;175825
1852;2322;3887;5494;175825
1853;2680;3770;5318;175825
1854;2752;4002;5298;175825
1855;2420;3989;6474;175825
1856;1912;4006;6476;175825
1857;2714;4054;6186;175825
1858;2470;3832;6242;175825
1859;2936;3644;5662;175825
1860;2598;4031;5938;175825
1861;2402;3833;6288;175825
1862;3018;4076;6284;175825
1863;2970;4072;6316;175825
1864;2802;4226;6422;175825
1865;1908;3881;6432;175825
1866;2902;4284;6706;175825
1867;2182;3762;5568;175825
1868;2894;3911;4712;175825
1869;2310;3707;6582;175825
1870;2820;4158;6652;175825
1871;2930;3855;6110;175825
1872;2856;4077;5416;175825
1873;3040;4098;5208;175825
1874;2518;3946;5018;175825
1875;3004;4019;4924;175825
1876;2942;4059;6144;175825
1877;2404;4010;5628;175825
1878;2926;3760;5318;175825
1879;2530;3842;5952;175825
1880;2690;3905;5584;175825
1881;2608;3803;5552;175825
1882;2724;3960;6250;175825
1883;2854;3694;4416;175825
1884;1616;3402;5182;175825
1885;3138;4052;5182;175825
1886;2990;3960;5930;175825
1887;2792;4208;6328;175825
1888;2818;4120;6064;175825
1889;2028;3871;5374;175825
1890;2682;4041;6256;175825
1891;2854;4027;5992;175825
1892;2026;3602;5192;175825
1893;2534;4099;5442;175825
1894;2554;4034;5922;175825
1895;2632;3905;5876;175825
1896;2288;3782;6178;175825
1897;1738;3555;5770;175825
1898;2498;3819;6076;175825
1899;2066;3504;5946;175825
1900;2036;3460;5476;175825
1901;2032;3482;5072;175825
1902;2150;3798;5746;175825
1903;2066;3723;5278;175825
1904;2484;3440;4450;175825
1905;1890;3836;5252;175825
1906;2104;4243;5792;175825
1907;2606;4020;5724;175825
1908;2380;3554;4472;175825
1909;1702;3586;5110;175825
1910;1944;3365;4692;175825
1911;2314;3945;5334;175825
1912;2610;3924;5578;175825
1913;2250;3787;5378;175825
1914;2484;3710;5382;175825
1915;1712;3993;5538;175825
1916;2040;3847;5460;175825
1917;2214;3928;5636;175825
1918;2704;3976;5130;175825
1919;2504;3862;5784;175825
1920;2700;4084;5924;175825
1921;2346;3708;5094;175825
1922;2260;3940;5862;175825
1923;2742;4004;5218;175825
1924;1690;3634;4918;175825
