epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
117;820;1163;1614;49286
118;1118;1242;1352;49286
119;976;1312;1492;49286
120;1092;1362;1524;49286
121;820;1139;1364;49286
122;1224;1406;1650;49286
123;1322;1428;1646;49286
124;936;1266;1544;49286
125;1172;1304;1446;49286
126;778;1252;1512;49286
127;1036;1404;1640;49286
128;1022;1259;1542;49286
129;1100;1380;1664;49286
130;1238;1364;1500;49286
131;994;1289;1464;49286
132;780;1123;1428;49286
133;956;1194;1500;49286
134;790;1192;1510;49286
135;958;1231;1668;49286
136;1088;1262;1638;49286
137;1238;1372;1700;49286
138;1124;1309;1800;49286
139;1022;1220;1414;49286
140;1174;1375;1752;49286
141;1054;1237;1522;49286
142;964;1259;1738;49286
143;1194;1402;1884;49286
144;1254;1323;1376;49286
145;1230;1328;1412;49286
146;1130;1322;1494;49286
147;826;1271;1622;49286
148;1042;1345;1736;49286
149;1112;1452;1990;49286
150;948;1260;1558;49286
151;1048;1321;1506;49286
152;1044;1288;1620;49286
153;1000;1254;1484;49286
154;962;1305;1490;49286
155;938;1284;1668;49286
156;960;1248;1406;49286
157;1190;1294;1404;49286
158;1094;1286;1526;49286
159;1104;1292;1558;49286
160;1316;1340;1424;49286
161;1270;1388;1598;49286
162;1078;1301;1550;49286
163;1244;1444;1738;49286
164;960;1288;1702;49286
165;982;1285;1626;49286
166;1266;1401;1568;49286
167;1094;1355;1508;49286
168;944;1247;1544;49286
169;1246;1464;1746;49286
170;1060;1428;1812;49286
171;1100;1344;1640;49286
172;1336;1496;1638;49286
173;1316;1527;1760;49286
174;1028;1295;1460;49286
175;1162;1254;1508;49286
176;836;1182;1482;49286
177;1184;1473;1822;49286
178;1128;1309;1500;49286
179;1052;1333;1596;49286
180;880;1274;1512;49286
181;916;1332;1636;49286
182;882;1293;1772;49286
183;1106;1380;1830;49286
184;1024;1292;1662;49286
185;996;1276;1530;49286
186;1204;1360;1524;49286
187;744;1208;1478;49286
188;1128;1346;1526;49286
189;1008;1308;1680;49286
190;1100;1478;1700;49286
191;1054;1350;1556;49286
192;1048;1373;1596;49286
193;984;1295;1706;49286
194;1068;1405;1744;49286
195;1138;1329;1592;49286
196;1270;1386;1520;49286
197;1142;1533;1900;49286
198;1142;1291;1654;49286
199;1132;1545;1952;49286
200;1022;1384;1790;49286
201;840;1281;1698;49286
202;780;1444;1762;49286
203;992;1401;1922;49286
204;1086;1386;1838;49286
205;1140;1456;2022;49286
206;1086;1567;1998;49286
207;1184;1480;1790;49286
208;702;1217;1634;49286
209;876;1312;1864;49286
210;872;1400;1850;49286
211;784;1234;1742;49286
212;1008;1253;1518;49286
213;1136;1520;1854;49286
214;982;1304;1764;49286
215;1120;1418;1594;49286
216;1158;1347;1882;49286
217;1232;1357;1602;49286
218;828;1492;2118;49286
219;1140;1330;1618;49286
220;1232;1492;1788;49286
221;1230;1507;2160;49286
222;1206;1366;1614;49286
223;1034;1498;1854;49286
224;830;1425;1844;49286
225;1088;1318;1670;49286
226;950;1361;1594;49286
227;1038;1389;1920;49286
228;1096;1388;2078;49286
229;916;1178;1502;49286
230;960;1403;1814;49286
231;1006;1337;1894;49286
232;1044;1432;2180;49286
233;704;1483;2312;49286
234;862;1320;2130;49286
235;704;1319;2428;49286
236;920;1468;2016;49286
237;866;1328;1984;49286
238;1192;1479;2050;49286
239;972;1514;2094;49286
240;962;1321;1722;49286
241;784;1329;2356;49286
242;1006;1419;1876;49286
243;1186;1488;1782;49286
244;756;1278;2068;49286
245;858;1098;1314;49286
246;958;1429;2202;49286
247;854;1203;2002;49286
248;790;1277;2150;49286
249;960;1266;1954;49286
250;912;1496;2224;49286
251;1060;1433;2014;49286
252;1152;1451;2294;49286
253;1192;1360;1764;49286
254;834;1318;1646;49286
255;1210;1452;1958;49286
256;994;1504;1738;49286
257;1190;1736;2388;49286
258;1092;1524;1952;49286
259;1232;1485;1662;49286
260;624;1531;2076;49286
261;916;1374;1862;49286
262;1192;1435;1696;49286
263;786;1296;1748;49286
264;1282;1544;1870;49286
265;624;1405;2228;49286
266;792;1226;1804;49286
267;966;1229;2012;49286
268;934;1341;2060;49286
269;802;1361;2026;49286
270;886;1455;1830;49286
271;1056;1432;1826;49286
272;758;1468;1942;49286
273;882;1327;1648;49286
274;932;1203;1706;49286
275;796;1247;1618;49286
276;926;1347;1538;49286
277;1080;1246;1470;49286
278;966;1346;1772;49286
279;1166;1392;1676;49286
280;934;1315;1662;49286
281;1130;1350;1462;49286
282;850;1234;1674;49286
283;1006;1262;1534;49286
284;1044;1414;1848;49286
285;1230;1568;1966;49286
286;928;1270;1590;49286
287;840;1311;2252;49286
288;848;1143;1668;49286
289;766;1400;1680;49286
290;1088;1411;1878;49286
291;626;1263;1766;49286
292;666;1270;1758;49286
293;1058;1311;1588;49286
294;1080;1374;1754;49286
295;980;1380;1906;49286
296;1078;1391;1862;49286
297;994;1455;1796;49286
298;1146;1396;1666;49286
299;1004;1406;1762;49286
300;964;1440;1830;49286
301;1042;1484;1790;49286
302;954;1447;1690;49286
303;896;1208;1838;49286
304;1128;1310;1548;49286
305;754;1332;1714;49286
306;982;1326;1748;49286
307;930;1523;1858;49286
308;946;1352;1744;49286
309;798;1446;1748;49286
310;756;1384;1796;49286
311;668;1154;1712;49286
312;716;1240;1764;49286
313;794;1310;1736;49286
314;670;1362;1860;49286
315;922;1280;1768;49286
316;954;1322;1710;49286
317;1178;1480;1630;49286
318;706;1401;1970;49286
319;1116;1414;1620;49286
320;954;1353;1656;49286
321;804;1069;1368;49286
322;842;1346;1680;49286
323;844;1263;1808;49286
324;1062;1383;1804;49286
325;760;1194;1494;49286
326;810;1324;1580;49286
327;1094;1386;1582;49286
328;784;1210;1540;49286
329;1096;1286;1540;49286
330;1190;1418;1876;49286
331;1190;1340;1710;49286
332;792;1362;1746;49286
333;904;1300;1778;49286
334;906;1310;1872;49286
335;916;1354;1928;49286
336;1002;1163;1372;49286
337;1092;1581;1934;49286
338;1172;1582;1814;49286
339;992;1500;2102;49286
340;970;1166;1286;49286
341;804;1339;1626;49286
342;934;1400;2024;49286
343;1022;1218;1668;49286
344;876;1335;1616;49286
345;872;1259;1708;49286
346;846;1340;1702;49286
347;1184;1559;1782;49286
348;1242;1453;1998;49286
349;1050;1465;1750;49286
350;726;1352;1782;49286
351;1100;1544;1870;49286
352;1186;1425;1790;49286
353;828;1431;1896;49286
354;802;1440;1848;49286
355;1114;1598;1948;49286
356;796;1190;1436;49286
357;1104;1426;1972;49286
358;1084;1510;1938;49286
359;756;1232;1696;49286
360;836;1176;1492;49286
361;956;1365;1750;49286
362;1186;1370;1704;49286
363;1316;1402;1494;49286
364;958;1309;1778;49286
365;624;1351;1786;49286
366;858;1156;1688;49286
367;1040;1434;1862;49286
368;842;1475;1798;49286
369;934;1345;1684;49286
370;1284;1513;1970;49286
371;744;1106;1480;49286
372;1010;1218;1492;49286
373;1108;1425;1700;49286
374;800;1291;1680;49286
375;806;1370;1794;49286
376;784;1365;1666;49286
377;802;1496;2036;49286
378;988;1477;1884;49286
379;1074;1360;1664;49286
380;976;1277;1964;49286
381;1132;1353;1578;49286
382;1238;1377;1488;49286
383;986;1260;1448;49286
384;896;1435;1870;49286
385;1022;1556;1934;49286
386;1268;1606;1994;49286
387;1016;1348;1792;49286
388;1318;1562;1960;49286
389;1150;1273;1552;49286
390;938;1311;1818;49286
391;1154;1344;1682;49286
392;934;1380;2074;49286
393;874;1532;2188;49286
394;822;1391;2050;49286
395;1110;1269;1414;49286
396;888;1427;1804;49286
397;842;1112;1364;49286
398;894;1446;1992;49286
399;1076;1268;1788;49286
400;990;1362;1970;49286
401;1002;1509;2056;49286
402;866;1350;1826;49286
403;974;1344;1952;49286
404;952;1166;1364;49286
405;1194;1330;1574;49286
406;1202;1488;2042;49286
407;1082;1390;1770;49286
408;950;1213;1594;49286
409;972;1382;1828;49286
410;1058;1253;1414;49286
411;970;1348;1778;49286
412;924;1041;1350;49286
413;1148;1442;2028;49286
414;1040;1320;2062;49286
415;1102;1406;1776;49286
416;1046;1308;1596;49286
417;924;1111;1444;49286
418;756;1270;1662;49286
419;1066;1444;1806;49286
420;882;1316;1748;49286
421;802;1227;1794;49286
422;710;948;1250;49286
423;792;1144;1504;49286
424;1022;1300;1748;49286
425;838;1230;1650;49286
426;794;1258;1472;49286
427;796;1123;1400;49286
428;1078;1338;1664;49286
429;980;1322;1760;49286
430;842;1278;1568;49286
431;1162;1356;1736;49286
432;906;1336;1714;49286
433;718;1397;1996;49286
434;934;1224;1544;49286
435;840;1352;1910;49286
436;626;1208;1648;49286
437;1168;1479;1738;49286
438;962;1248;1662;49286
439;932;1172;1406;49286
440;876;1206;1838;49286
441;926;1272;1798;49286
442;744;1041;1204;49286
443;858;1145;1476;49286
444;912;1233;1498;49286
445;1062;1287;1666;49286
446;964;1232;1648;49286
447;1154;1315;1662;49286
448;1144;1454;1880;49286
449;1054;1308;1934;49286
450;838;1205;1848;49286
451;1072;1343;1656;49286
452;744;1095;1346;49286
453;664;1249;1662;49286
454;830;1405;1906;49286
455;1082;1372;1740;49286
456;998;1224;1480;49286
457;756;1303;1632;49286
458;926;1243;1776;49286
459;1124;1430;2210;49286
460;1016;1430;1990;49286
461;994;1244;1460;49286
462;1230;1424;1836;49286
463;1390;1536;1730;49286
464;1142;1422;1658;49286
465;1136;1516;2088;49286
466;1226;1572;2044;49286
467;884;1226;1668;49286
468;1008;1304;1766;49286
469;1014;1292;1442;49286
470;1182;1405;1542;49286
471;756;1220;1646;49286
472;1314;1465;1704;49286
473;1370;1578;1836;49286
474;834;1307;1588;49286
475;760;1421;2024;49286
476;938;1278;1642;49286
477;1076;1550;1880;49286
478;1076;1372;1696;49286
479;978;1441;1858;49286
480;1086;1376;1738;49286
481;1398;1632;2054;49286
482;1020;1375;1928;49286
483;840;1533;2234;49286
484;1120;1443;2208;49286
485;1266;1525;1934;49286
486;1268;1588;1834;49286
487;882;1341;1618;49286
488;916;1350;1664;49286
489;1274;1651;1972;49286
490;1080;1405;1756;49286
491;1004;1363;1798;49286
492;1378;1686;2364;49286
493;842;1319;1724;49286
494;842;1148;1452;49286
495;814;1222;1844;49286
496;750;1197;1740;49286
497;1152;1373;1672;49286
498;1056;1410;1832;49286
499;626;1323;2266;49286
500;1218;1383;1574;49286
501;1244;1480;1752;49286
502;882;1437;1996;49286
503;1250;1471;1708;49286
504;1234;1324;1452;49286
505;1106;1485;1906;49286
506;1100;1516;1922;49286
507;834;1442;2232;49286
508;834;1476;2262;49286
509;1166;1635;2260;49286
510;1142;1412;1826;49286
511;1072;1334;1574;49286
512;1020;1433;2042;49286
513;666;1172;1506;49286
514;848;1572;2082;49286
515;1062;1520;2208;49286
516;1058;1428;1942;49286
517;666;1270;1882;49286
518;946;1409;1746;49286
519;712;1215;1682;49286
520;966;1385;1734;49286
521;1166;1432;1668;49286
522;972;1601;1950;49286
523;1140;1399;1662;49286
524;1050;1446;1772;49286
525;952;1511;1774;49286
526;1076;1256;1402;49286
527;846;1273;1530;49286
528;1008;1551;1952;49286
529;838;1651;2508;49286
530;1052;1463;1784;49286
531;1178;1629;1906;49286
532;992;1212;1712;49286
533;1050;1498;1828;49286
534;1230;1676;2138;49286
535;878;1330;2022;49286
536;1010;1264;1680;49286
537;1236;1596;2142;49286
538;898;1431;2072;49286
539;1272;1592;1860;49286
540;888;1474;1984;49286
541;892;1485;1932;49286
542;756;1407;2200;49286
543;1266;1574;1920;49286
544;1240;1466;2094;49286
545;1182;1452;2136;49286
546;1270;1704;2158;49286
547;1026;1337;1566;49286
548;1344;1567;1868;49286
549;666;1460;2262;49286
550;1174;1682;2040;49286
551;1220;1500;1734;49286
552;1050;1604;2038;49286
553;1174;1595;1912;49286
554;1182;1660;2192;49286
555;780;1716;2620;49286
556;784;1658;2438;49286
557;1160;1717;2434;49286
558;1378;1784;2574;49286
559;716;1188;1358;49286
560;1004;1625;2550;49286
561;1502;1711;2118;49286
562;1302;1592;1904;49286
563;750;1412;1854;49286
564;1386;1566;1796;49286
565;1118;1368;1538;49286
566;1388;1529;1712;49286
567;860;1253;1632;49286
568;814;1227;1420;49286
569;848;1310;1748;49286
570;926;1118;1650;49286
571;1184;1369;1652;49286
572;836;1604;2296;49286
573;1024;1434;2104;49286
574;1228;1518;1818;49286
575;750;1244;1800;49286
576;670;1502;2062;49286
577;924;1504;1998;49286
578;830;1531;1912;49286
579;1044;1502;2312;49286
580;1090;1736;2510;49286
581;1014;1207;1440;49286
582;870;1333;2052;49286
583;1030;1582;2320;49286
584;910;1446;2014;49286
585;816;1348;1994;49286
586;1000;1456;1840;49286
587;902;1647;2536;49286
588;752;1312;1916;49286
589;814;1308;2000;49286
590;1094;1393;1886;49286
591;886;1226;1578;49286
592;978;1277;1578;49286
593;752;1346;1886;49286
594;1196;1480;1750;49286
595;1098;1432;1652;49286
596;874;1372;1680;49286
597;1064;1422;1654;49286
598;792;1409;1698;49286
599;924;1372;1688;49286
600;1058;1414;1642;49286
601;1168;1641;2276;49286
602;1046;1388;1784;49286
603;750;1254;1734;49286
604;626;1242;1704;49286
605;882;1247;1572;49286
606;756;1216;1632;49286
607;626;1325;1792;49286
608;1014;1456;1920;49286
609;900;1324;1756;49286
610;1204;1456;1618;49286
611;1086;1368;1790;49286
612;1170;1369;1650;49286
613;1150;1357;1446;49286
614;1088;1287;1442;49286
615;812;1342;1942;49286
616;756;1298;1734;49286
617;1102;1313;1624;49286
618;1016;1338;1708;49286
619;950;1388;1736;49286
620;990;1285;1718;49286
621;842;1425;1900;49286
622;880;1388;1756;49286
623;666;1062;1502;49286
624;838;1277;1586;49286
625;842;1270;1520;49286
626;944;1429;1904;49286
627;890;1156;1446;49286
628;898;1191;1950;49286
629;886;1246;1590;49286
630;946;1307;1978;49286
631;756;1271;1834;49286
632;1064;1388;1710;49286
633;1218;1410;1750;49286
634;880;1158;1610;49286
635;1130;1244;1400;49286
636;904;1255;1432;49286
637;842;1136;1568;49286
638;624;1083;1404;49286
639;1124;1174;1286;49286
640;834;1036;1254;49286
641;866;1131;1256;49286
642;1018;1221;1526;49286
643;986;1312;1670;49286
644;1192;1413;1642;49286
645;1290;1474;1820;49286
646;860;1410;1694;49286
647;1008;1375;1642;49286
648;990;1264;1446;49286
649;744;1137;1570;49286
650;1158;1201;1308;49286
651;1078;1236;1616;49286
652;1000;1180;1286;49286
653;964;1191;1402;49286
654;936;1294;1768;49286
655;868;1205;2100;49286
656;914;1284;1766;49286
657;1120;1413;2140;49286
658;972;1326;1910;49286
659;994;1240;1982;49286
660;794;1119;1820;49286
661;938;1113;1258;49286
662;868;1237;1728;49286
663;784;1046;1244;49286
664;836;1141;1492;49286
665;916;1372;2042;49286
666;838;1069;1256;49286
667;878;1052;1260;49286
668;790;1009;1206;49286
669;924;1252;1704;49286
670;814;1066;1272;49286
671;852;1139;1390;49286
672;852;1086;1288;49286
673;746;1000;1314;49286
674;940;1230;1506;49286
675;748;1072;1384;49286
676;898;1181;1746;49286
677;1114;1200;1336;49286
678;986;1239;1550;49286
679;954;1238;1588;49286
680;890;1154;1346;49286
681;1044;1185;1312;49286
682;710;1241;1870;49286
683;716;1186;1766;49286
684;1020;1174;1328;49286
685;716;1150;1574;49286
686;898;1173;1466;49286
687;1142;1208;1428;49286
688;1116;1192;1392;49286
689;972;1261;1560;49286
690;1070;1300;1604;49286
691;1038;1299;1596;49286
692;964;1254;1532;49286
693;890;1216;1650;49286
694;1138;1271;1436;49286
695;1038;1194;1346;49286
696;1072;1262;1402;49286
697;936;1101;1216;49286
698;916;1280;1720;49286
699;908;1181;1364;49286
700;922;1236;1592;49286
701;1116;1387;1818;49286
702;1242;1387;1500;49286
703;858;1168;1320;49286
704;814;1087;1350;49286
705;974;1240;1576;49286
706;942;1161;1412;49286
707;892;1164;1432;49286
708;910;1270;1506;49286
709;922;1286;1428;49286
710;790;1096;1426;49286
711;872;1207;1544;49286
712;926;1208;1566;49286
713;746;1031;1418;49286
714;786;1121;1430;49286
715;720;1123;1436;49286
716;866;1234;1648;49286
717;898;1236;1492;49286
718;1118;1285;1430;49286
719;822;1194;1362;49286
720;890;1207;1356;49286
721;912;1134;1364;49286
722;956;1154;1312;49286
723;878;1164;1336;49286
724;1124;1282;1584;49286
725;944;1259;1548;49286
726;1052;1217;1420;49286
727;1012;1202;1372;49286
728;872;1244;1480;49286
729;678;1189;1526;49286
730;752;1173;1466;49286
731;968;1174;1562;49286
732;898;1156;1566;49286
733;1090;1284;1504;49286
734;894;1172;1344;49286
735;1188;1280;1462;49286
736;1002;1262;1578;49286
737;680;1110;1374;49286
738;990;1242;1512;49286
739;752;1088;1384;49286
740;766;1092;1326;49286
741;850;1176;1486;49286
742;832;1128;1432;49286
743;898;1227;1546;49286
744;624;1156;1542;49286
745;868;1175;1510;49286
746;1030;1277;1550;49286
747;820;1296;1726;49286
748;942;1147;1330;49286
749;942;1205;1588;49286
750;768;1148;1476;49286
751;1042;1359;1550;49286
752;1080;1347;1652;49286
753;1074;1232;1584;49286
754;1006;1246;1412;49286
755;850;1267;1556;49286
756;862;1208;1650;49286
757;796;1181;1418;49286
758;1056;1280;1502;49286
759;1192;1265;1420;49286
760;902;1069;1298;49286
761;780;1260;1760;49286
762;788;1263;1550;49286
763;796;1088;1382;49286
764;868;1268;1554;49286
765;780;1084;1280;49286
766;810;1008;1204;49286
767;1000;1194;1442;49286
768;936;1209;1628;49286
769;902;1149;1622;49286
770;974;1188;1478;49286
771;1118;1424;1950;49286
772;1014;1345;1760;49286
773;1012;1168;1330;49286
774;1152;1262;1346;49286
775;896;1290;1706;49286
776;1098;1201;1286;49286
777;1064;1218;1346;49286
778;1074;1174;1314;49286
779;896;1221;1418;49286
780;1078;1345;1590;49286
781;984;1362;1726;49286
782;968;1260;1492;49286
783;832;1192;1582;49286
784;1140;1271;1402;49286
785;1074;1299;1504;49286
786;1122;1337;1766;49286
787;1230;1412;1590;49286
788;848;1268;1590;49286
789;1154;1352;1684;49286
790;1054;1286;1594;49286
791;1174;1388;1722;49286
792;810;1250;1438;49286
793;1176;1354;1520;49286
794;848;1276;1636;49286
795;1012;1308;1784;49286
796;1058;1281;1522;49286
797;1294;1436;1652;49286
798;802;1362;1610;49286
799;930;1321;1626;49286
800;1354;1554;1792;49286
801;1368;1479;1752;49286
802;1136;1341;1752;49286
803;1346;1492;1592;49286
804;966;1129;1474;49286
805;1070;1285;1436;49286
806;1022;1354;1570;49286
807;678;1179;1756;49286
808;760;1113;1788;49286
809;1044;1301;1742;49286
810;878;1419;1810;49286
811;1222;1532;1798;49286
812;868;1332;1612;49286
813;1272;1554;1778;49286
814;1010;1393;1804;49286
815;1262;1394;1762;49286
816;1016;1170;1344;49286
817;1092;1265;1440;49286
818;1142;1416;1706;49286
819;924;1241;1598;49286
820;758;1096;1584;49286
821;800;1108;1682;49286
822;928;1226;1430;49286
823;1032;1255;1524;49286
824;1020;1284;1390;49286
825;928;1263;1604;49286
826;610;1202;1660;49286
827;1016;1272;1538;49286
828;942;1316;1592;49286
829;700;1199;1592;49286
830;1032;1206;1428;49286
831;1102;1328;1638;49286
832;926;1143;1258;49286
833;972;1256;1596;49286
834;1228;1370;1580;49286
835;1342;1429;1554;49286
836;1358;1586;1836;49286
837;1212;1452;2054;49286
838;1032;1427;1868;49286
839;730;1366;1918;49286
840;1140;1428;1602;49286
841;940;1272;1646;49286
842;1126;1374;1608;49286
843;1032;1288;1696;49286
844;678;1221;1700;49286
845;920;1337;1692;49286
846;994;1404;1744;49286
847;1014;1280;1392;49286
848;1164;1399;1840;49286
849;732;1254;1500;49286
850;946;1353;1698;49286
851;958;1389;1760;49286
852;902;1346;1944;49286
853;1218;1394;1696;49286
854;1406;1574;1678;49286
855;1156;1472;1758;49286
856;934;1273;1764;49286
857;772;1403;2190;49286
858;816;1554;2176;49286
859;944;1380;1786;49286
860;984;1476;1820;49286
861;1186;1506;1818;49286
862;968;1415;1852;49286
863;692;1228;1616;49286
864;756;1366;2090;49286
865;986;1411;1880;49286
866;1106;1290;1550;49286
867;1114;1311;1542;49286
868;862;1009;1130;49286
869;1220;1312;1566;49286
870;1074;1305;1656;49286
871;1012;1376;1822;49286
872;818;1285;1828;49286
873;1164;1404;1612;49286
874;892;1297;2022;49286
875;842;1103;1414;49286
876;830;1294;1776;49286
877;846;1269;1682;49286
878;1182;1448;1778;49286
879;1200;1500;2130;49286
880;1130;1438;1820;49286
881;950;1324;1772;49286
882;800;1156;1388;49286
883;890;1302;1622;49286
884;814;1314;2102;49286
885;938;1245;1800;49286
886;970;1282;1630;49286
887;1108;1462;1978;49286
888;954;1290;1746;49286
889;1146;1224;1380;49286
890;994;1276;1570;49286
891;1062;1385;1804;49286
892;796;1194;1410;49286
893;1140;1419;1668;49286
894;1228;1422;1638;49286
895;932;1266;1740;49286
896;776;1232;1568;49286
897;996;1366;1636;49286
898;998;1366;1718;49286
899;1240;1475;1762;49286
900;1358;1496;1684;49286
901;722;1428;1988;49286
902;1052;1456;1806;49286
903;816;1428;1772;49286
904;816;1234;1628;49286
905;812;1274;2060;49286
906;1156;1484;1886;49286
907;906;1556;1968;49286
908;922;1301;1774;49286
909;882;1308;1914;49286
910;934;1386;1660;49286
911;814;1239;1618;49286
912;932;1324;1714;49286
913;922;1344;1768;49286
914;714;997;1204;49286
915;930;1385;1964;49286
916;932;1346;1780;49286
917;870;1272;1698;49286
918;1092;1417;1896;49286
919;812;1244;1716;49286
920;804;1326;1584;49286
921;838;1330;1732;49286
922;1032;1299;1836;49286
923;1088;1354;1582;49286
924;1192;1418;1672;49286
925;1072;1324;1568;49286
926;1056;1297;1674;49286
927;1132;1324;1576;49286
928;1102;1270;1442;49286
929;822;1166;1414;49286
930;774;1182;1458;49286
931;610;1196;1780;49286
932;928;1355;1648;49286
933;770;1355;1798;49286
934;678;1158;1478;49286
935;890;1148;1580;49286
936;1174;1308;1572;49286
937;918;1289;1942;49286
938;722;1166;1346;49286
939;1242;1421;1564;49286
940;982;1426;1834;49286
941;1110;1377;1552;49286
942;1070;1448;2004;49286
943;1264;1416;1548;49286
944;902;1251;1746;49286
945;1072;1268;1410;49286
946;736;1218;1538;49286
947;806;1156;1346;49286
948;942;1254;1662;49286
949;814;1282;1704;49286
950;1166;1415;1680;49286
951;796;1158;1408;49286
952;1076;1272;1760;49286
953;1016;1263;1792;49286
954;820;1300;1560;49286
955;1060;1135;1270;49286
956;1050;1357;1694;49286
957;1190;1380;1660;49286
958;1116;1348;1566;49286
959;1056;1267;1580;49286
960;1052;1362;1984;49286
961;970;1244;1846;49286
962;756;1202;1592;49286
963;1058;1303;1596;49286
964;1106;1397;1684;49286
965;774;1227;1704;49286
966;1020;1221;1384;49286
967;796;1104;1572;49286
968;1168;1406;1652;49286
969;1152;1601;1864;49286
970;1132;1546;1980;49286
971;756;1424;1738;49286
972;926;1232;1786;49286
973;902;1285;1588;49286
974;1092;1525;1910;49286
975;852;1506;1816;49286
976;882;1266;1604;49286
977;762;1252;1860;49286
978;1074;1223;1380;49286
979;778;1149;1532;49286
980;920;1234;1584;49286
981;614;1218;1622;49286
982;1180;1402;1678;49286
983;898;1180;1612;49286
984;988;1275;1592;49286
985;1052;1385;1584;49286
986;984;1234;1682;49286
987;1136;1249;1560;49286
988;1082;1381;1706;49286
989;1066;1258;1526;49286
990;1146;1354;1794;49286
991;898;1255;1544;49286
992;1010;1326;1502;49286
993;764;1212;1574;49286
994;734;954;1250;49286
995;898;1120;1514;49286
996;1208;1368;1618;49286
997;942;1316;1832;49286
998;1152;1384;1584;49286
999;1296;1452;1646;49286
1000;756;1215;1686;49286
1001;1286;1434;1746;49286
1002;730;1092;1272;49286
1003;906;1466;1728;49286
1004;984;1374;1900;49286
1005;802;1447;1870;49286
1006;874;1374;1538;49286
1007;894;1364;1742;49286
1008;760;1325;1848;49286
1009;1236;1468;1862;49286
1010;988;1498;2132;49286
1011;828;1370;1812;49286
1012;920;1399;1996;49286
1013;1360;1592;2080;49286
1014;692;1304;1922;49286
1015;778;1290;2030;49286
1016;822;1306;2006;49286
1017;902;1244;1458;49286
1018;1018;1429;1980;49286
1019;1298;1403;1478;49286
1020;990;1513;1866;49286
1021;1028;1398;1644;49286
1022;1072;1430;1722;49286
1023;1040;1304;1624;49286
1024;1046;1489;1834;49286
1025;1026;1556;2048;49286
1026;694;1268;1634;49286
1027;1468;1716;2028;49286
1028;778;1327;1680;49286
1029;656;1219;1842;49286
1030;952;1329;2110;49286
