epochNo;bestPenalty;avgPenalty;worstPenalty;avgExecTimeMs
0;1268;1574;1996;942
1;986;1356;1986;942
2;1114;1385;1762;942
3;878;1051;1224;942
4;900;1156;1272;942
5;908;1524;2376;942
6;730;1478;2190;942
7;902;1669;3062;942
8;946;1143;1362;942
9;1162;1452;2398;942
